source,participant-id,timestamp,total-steps,total-distance,tracker-distance,logged-activities-distance,very-active-distance,moderately-active-distance,light-active-distance,sedentary-active-distance,very-active-minutes,fairly-active-minutes,lightly-active-minutes,sedentary-minutes,calories
fitbit,3372868164,1460073600.0,5551,3.78999996185303,3.78999996185303,0,0,0,3.76999998092651,0.00999999977648258,0,0,282,1158,1815
fitbit,3372868164,1460160000.0,8827,6.25,6.25,0,1.76999998092651,0.479999989271164,4,0.00999999977648258,21,10,346,1063,2062
fitbit,3372868164,1460246400.0,4662,3.1800000667572,3.1800000667572,0,1.03999996185303,0.150000005960464,1.99000000953674,0,22,4,152,735,1276
fitbit,3977333714,1459468800.0,4499,3.00999999046326,3.00999999046326,0,0,0,3.00999999046326,0,0,0,168,842,1288
fitbit,3977333714,1459555200.0,7618,5.09999990463257,5.09999990463257,0,0,0.180000007152557,4.90999984741211,0,0,6,302,842,1490
fitbit,3977333714,1459641600.0,11508,7.69999980926514,7.69999980926514,0,2.17000007629395,0.839999973773956,4.69000005722046,0,29,22,282,748,1630
fitbit,3977333714,1459728000.0,11943,7.98999977111816,7.98999977111816,0,1.02999997138977,2.00999999046326,4.94999980926514,0,16,43,297,710,1648
fitbit,3977333714,1459814400.0,12303,8.22999954223633,8.22999954223633,0,1.71000003814697,1.35000002384186,5.17000007629395,0,26,32,291,605,1649
fitbit,3977333714,1459900800.0,15425,10.3199996948242,10.3199996948242,0,1.62000000476837,1.82000005245209,6.86999988555908,0,24,45,331,614,1783
fitbit,3977333714,1459987200.0,8422,5.63000011444092,5.63000011444092,0,0,3.59999990463257,2.03999996185303,0,0,81,139,815,1431
fitbit,3977333714,1460073600.0,10226,6.84000015258789,6.84000015258789,0,0,4.44000005722046,2.40000009536743,0,0,101,174,685,1524
fitbit,3977333714,1460160000.0,14583,9.76000022888184,9.76000022888184,0,2.48000001907349,1.74000000953674,5.53000020980835,0,35,36,254,697,1697
fitbit,3977333714,1460246400.0,3573,2.39000010490417,2.39000010490417,0,0.939999997615814,0.409999996423721,0.970000028610229,0,15,8,99,866,1232
fitbit,3977333714,1460332800.0,3108,2.14000010490417,2.14000010490417,0,0.0700000002980232,0.0399999991059303,1.96000003814697,0,1,1,129,894,1223
fitbit,3977333714,1460419200.0,759,0.569999992847443,0.569999992847443,0,0,0,0.569999992847443,0,0,0,17,187,182
fitbit,4020332650,1457740800.0,5543,3.97000002861023,3.97000002861023,0,0,0,3.96000003814697,0.00999999977648258,0,0,254,757,2990
fitbit,4020332650,1457827200.0,3226,2.30999994277954,2.30999994277954,0,0,0,2.27999997138977,0,0,0,136,771,2480
fitbit,4020332650,1457913600.0,3023,2.17000007629395,2.17000007629395,0,0,0,2.14000010490417,0,0,0,145,1005,2570
fitbit,4020332650,1458000000.0,5906,4.23000001907349,4.23000001907349,0,0,0.159999996423721,4.03999996185303,0,0,10,215,874,3016
fitbit,4020332650,1458086400.0,12483,8.98999977111816,8.98999977111816,0,1.45000004768372,0.569999992847443,6.90000009536743,0,25,14,309,599,3830
fitbit,4020332650,1458172800.0,8940,6.40999984741211,6.40999984741211,0,0,0,0.610000014305115,0.0399999991059303,0,0,47,986,3706
fitbit,4020332650,1458259200.0,368,0.259999990463257,0.259999990463257,0,0,0,0,0,0,0,0,1440,2024
fitbit,4020332650,1458345600.0,5702,4.09000015258789,4.09000015258789,0,0,0,0,0,0,0,0,1440,2980
fitbit,4020332650,1458432000.0,10330,7.40999984741211,7.40999984741211,0,0,0,0,0,0,0,0,1440,3728
fitbit,4020332650,1458518400.0,8778,6.28999996185303,6.28999996185303,0,0,0,0,0,0,0,0,1440,3348
fitbit,4020332650,1458604800.0,6662,4.78000020980835,4.78000020980835,0,0,0,0,0,0,0,0,1440,3162
fitbit,4020332650,1458691200.0,6309,4.51999998092651,4.51999998092651,0,0,0,0,0,0,0,0,1440,3140
fitbit,4020332650,1458777600.0,1951,1.4099999666214,1.4099999666214,0,0,0,0,0,0,0,0,1440,1980
fitbit,4020332650,1458864000.0,5563,3.99000000953674,3.99000000953674,0,0,0,0,0,0,0,0,1440,3681
fitbit,4020332650,1458950400.0,4370,3.13000011444092,3.13000011444092,0,0,0,0,0,0,0,0,1440,3444
fitbit,4020332650,1459036800.0,7144,5.11999988555908,5.11999988555908,0,0,0,0,0,0,0,0,1440,3510
fitbit,4020332650,1459123200.0,2106,1.50999999046326,1.50999999046326,0,0.0199999995529652,0.0500000007450581,0.209999993443489,0,31,45,75,1289,4010
fitbit,4020332650,1459209600.0,4152,2.98000001907349,2.98000001907349,0,0,0,2.96000003814697,0,0,0,187,1253,2976
fitbit,4020332650,1459296000.0,5400,3.86999988555908,3.86999988555908,0,0,0,3.84999990463257,0,0,0,258,795,3418
fitbit,4020332650,1459382400.0,7428,5.32999992370605,5.32999992370605,0,0.870000004768372,0.920000016689301,3.50999999046326,0,18,33,261,860,3439
fitbit,4020332650,1459468800.0,5351,3.83999991416931,3.83999991416931,0,0.620000004768372,0.180000007152557,3.00999999046326,0,15,17,210,748,3338
fitbit,4020332650,1459555200.0,4299,3.09999990463257,3.09999990463257,0,0.0900000035762787,0.209999993443489,2.74000000953674,0.0399999991059303,3,15,162,752,2892
fitbit,4020332650,1459641600.0,6107,4.38000011444092,4.38000011444092,0,0,0,4.3600001335144,0,0,0,265,776,3313
fitbit,4020332650,1459728000.0,6429,4.59999990463257,4.59999990463257,0,0,0.949999988079071,3.65000009536743,0,0,28,193,741,3118
fitbit,4020332650,1459814400.0,6880,4.92999982833862,4.92999982833862,0,0.5,0.759999990463257,3.65000009536743,0,7,19,165,1249,2966
fitbit,4020332650,1459900800.0,7476,5.3600001335144,5.3600001335144,0,0,0,5.30999994277954,0,0,0,263,920,3253
fitbit,4020332650,1459987200.0,6581,4.71999979019165,4.71999979019165,0,0,0.28999999165535,4.3899998664856,0,0,8,241,1191,3032
fitbit,4020332650,1460073600.0,10480,7.51000022888184,7.51000022888184,0,0.409999996423721,1.47000002861023,5.01000022888184,0.0399999991059303,6,37,272,1125,4034
fitbit,4020332650,1460160000.0,7734,5.55000019073486,5.55000019073486,0,1.1599999666214,0.490000009536743,3.8199999332428,0.0599999986588955,20,12,223,1185,3264
fitbit,4020332650,1460246400.0,5129,3.6800000667572,3.6800000667572,0,0.180000007152557,0.239999994635582,3.21000003814697,0.00999999977648258,5,7,176,1178,2817
fitbit,4020332650,1460332800.0,2993,2.15000009536743,2.15000009536743,0,0,0,2.08999991416931,0,0,0,114,888,2507
fitbit,4020332650,1460419200.0,8,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,321,446
fitbit,4057192912,1457740800.0,0,0,0,0,0,0,0,0,0,0,0,1440,1777
fitbit,4057192912,1457827200.0,0,0,0,0,0,0,0,0,0,0,0,1440,1777
fitbit,4057192912,1457913600.0,8433,6.23000001907349,6.23000001907349,0,2.45000004768372,0.330000013113022,3.44000005722046,0,30,7,135,1268,2453
fitbit,4057192912,1458000000.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1458086400.0,2139,1.55999994277954,1.55999994277954,0,0,1.29999995231628,0.259999990463257,0,0,28,15,1397,1935
fitbit,4057192912,1458172800.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1458259200.0,949,0.689999997615814,0.689999997615814,0,0,0,0.689999997615814,0,0,0,34,1406,1870
fitbit,4057192912,1458345600.0,0,0,0,0,0,0,0,0,0,0,0,1440,1777
fitbit,4057192912,1458432000.0,44,0.0299999993294477,0.0299999993294477,0,0,0,0.0299999993294477,0,0,0,2,1438,1782
fitbit,4057192912,1458518400.0,2660,1.94000005722046,1.94000005722046,0,0,0,1.94000005722046,0,0,0,46,1394,1978
fitbit,4057192912,1458604800.0,5561,4.19000005722046,4.19000005722046,0,0,0,4.07000017166138,0,0,0,169,1271,2296
fitbit,4057192912,1458691200.0,7239,5.34000015258789,5.34000015258789,0,0.550000011920929,0.360000014305115,4.38000011444092,0,7,7,190,1236,2484
fitbit,4057192912,1458777600.0,7,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,1439,1787
fitbit,4057192912,1458864000.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1458950400.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459036800.0,2275,1.67999994754791,1.67999994754791,0,0,0,1.6599999666214,0,0,0,86,1354,2005
fitbit,4057192912,1459123200.0,8,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,1,1439,1778
fitbit,4057192912,1459209600.0,5137,3.75999999046326,3.75999999046326,0,0,0,3.75999999046326,0,0,0,160,1280,2293
fitbit,4057192912,1459296000.0,5419,4,4.57000017166138,0.055842999368906,0,0,3.91000008583069,0.0599999986588955,0,0,145,1295,2259
fitbit,4057192912,1459382400.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459468800.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459555200.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459641600.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459728000.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459814400.0,0,0,0,0,0,0,0,0,0,0,0,1440,1776
fitbit,4057192912,1459900800.0,18,0.00999999977648258,0.00999999977648258,0,0,0,0.00999999977648258,0,0,0,2,1438,1780
fitbit,4057192912,1459987200.0,4,0,0,0,0,0,0,0,0,0,1,1439,1778
fitbit,4057192912,1460073600.0,8426,6.15999984741211,6.15999984741211,0,0.129999995231628,5.48999977111816,0.540000021457672,0,2,120,25,1293,2360
fitbit,4057192912,1460160000.0,1650,1.21000003814697,1.21000003814697,0,0,0,1.21000003814697,0,0,0,60,1380,1952
fitbit,4057192912,1460246400.0,3434,2.50999999046326,2.50999999046326,0,0.0700000002980232,0.300000011920929,2.14000010490417,0,1,7,108,1324,2101
fitbit,4057192912,1460332800.0,6801,4.98000001907349,4.98000001907349,0,0,0,4.96999979019165,0,0,0,193,1247,2393
fitbit,4057192912,1460419200.0,187,0.140000000596046,0.140000000596046,0,0,0,0.140000000596046,0,0,0,11,400,538
fitbit,4319703577,1459209600.0,5643,3.78999996185303,3.78999996185303,0,0.230000004172325,0.330000013113022,3.23000001907349,0,3,8,199,683,1958
fitbit,4319703577,1459296000.0,9043,6.07000017166138,6.07000017166138,0,0.25,0.430000007152557,5.36999988555908,0,4,12,244,702,2141
fitbit,4319703577,1459382400.0,8144,5.46000003814697,5.46000003814697,0,0.25,0.610000014305115,4.6100001335144,0,4,17,247,1125,2129
fitbit,4319703577,1459468800.0,9343,6.26999998092651,6.26999998092651,0,0.959999978542328,0.850000023841858,4.46000003814697,0,14,20,268,654,2216
fitbit,4319703577,1459555200.0,8405,5.65999984741211,5.65999984741211,0,1.12999999523163,0.189999997615814,4.34000015258789,0,15,4,257,621,2154
fitbit,4319703577,1459641600.0,8223,5.51999998092651,5.51999998092651,0,0.800000011920929,1.50999999046326,3.21000003814697,0,12,37,257,551,2178
fitbit,4319703577,1459728000.0,10067,6.76000022888184,6.76000022888184,0,0.360000014305115,1.41999995708466,4.96999979019165,0,5,39,313,578,2308
fitbit,4319703577,1459814400.0,8359,5.63000011444092,5.63000011444092,0,0.230000004172325,0.529999971389771,4.86999988555908,0,3,14,311,638,2201
fitbit,4319703577,1459900800.0,10946,7.34999990463257,7.34999990463257,0,0.540000021457672,2.08999991416931,4.71999979019165,0,8,51,308,569,2341
fitbit,4319703577,1459987200.0,9130,6.15000009536743,6.15000009536743,0,0.5,0.379999995231628,5.26999998092651,0,7,11,304,668,2236
fitbit,4319703577,1460073600.0,6544,4.40999984741211,4.40999984741211,0,0.28999999165535,0.259999990463257,3.85999989509583,0,4,6,276,1132,2069
fitbit,4319703577,1460160000.0,0,0,0,0,0,0,0,0,0,0,0,1440,0
fitbit,4388161847,1459209600.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459296000.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459382400.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459468800.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459555200.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459641600.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459728000.0,0,0,0,0,0,0,0,0,0,0,0,1440,1878
fitbit,4388161847,1459814400.0,0,0,0,0,0,0,0,0,0,0,0,994,1296
fitbit,4445114986,1459209600.0,2303,1.54999995231628,1.54999995231628,0,0,0,1.54999995231628,0,0,0,155,807,2010
fitbit,4445114986,1459296000.0,2600,1.74000000953674,1.74000000953674,0,0,0,1.74000000953674,0,0,0,163,1277,2032
fitbit,4445114986,1459382400.0,4804,3.22000002861023,3.22000002861023,0,0,0,3.22000002861023,0,0,0,238,786,2227
fitbit,4445114986,1459468800.0,3271,2.19000005722046,2.19000005722046,0,0,0,2.19000005722046,0,0,0,205,898,2133
fitbit,4445114986,1459555200.0,5406,3.63000011444092,3.63000011444092,0,0,0,3.60999989509583,0,0,0,273,672,2317
fitbit,4445114986,1459641600.0,3146,2.10999989509583,2.10999989509583,0,0,0,2.10999989509583,0,0,0,171,1269,2058
fitbit,4445114986,1459728000.0,2422,1.62999999523163,1.62999999523163,0,0,0,1.62999999523163,0,0,0,110,1330,1935
fitbit,4445114986,1459814400.0,4239,2.83999991416931,2.83999991416931,0,0.0599999986588955,0.239999994635582,2.52999997138977,0,1,6,235,702,2217
fitbit,4445114986,1459900800.0,6911,4.78000020980835,4.78000020980835,0,2.3199999332428,0.100000001490116,2.35999989509583,0,28,2,215,745,2374
fitbit,4445114986,1459987200.0,6667,4.6100001335144,4.6100001335144,0,2.01999998092651,0.0500000007450581,2.54999995231628,0,24,1,208,939,2335
fitbit,4445114986,1460073600.0,5543,3.72000002861023,3.72000002861023,0,0,0,3.72000002861023,0,0,0,266,941,2303
fitbit,4445114986,1460160000.0,4195,2.80999994277954,2.80999994277954,0,0,0,2.80999994277954,0,0,0,239,758,2210
fitbit,4445114986,1460246400.0,6625,4.44999980926514,4.44999980926514,0,0,0,4.44999980926514,0,0,0,316,755,2424
fitbit,4445114986,1460332800.0,5986,4.13000011444092,4.13000011444092,0,1.95000004768372,0.230000004172325,1.95000004768372,0,23,5,195,789,2297
fitbit,4445114986,1460419200.0,278,0.189999997615814,0.189999997615814,0,0,0,0.189999997615814,0,0,0,20,253,745
fitbit,4558609924,1459468800.0,5336,3.52999997138977,3.52999997138977,0,0,0,3.52999997138977,0,0,0,258,1182,1902
fitbit,4558609924,1459555200.0,3183,2.09999990463257,2.09999990463257,0,0,0,2.09999990463257,0,0,0,173,1180,1680
fitbit,4558609924,1459641600.0,6176,4.07999992370605,4.07999992370605,0,0.0700000002980232,0.259999990463257,3.75,0,1,7,269,886,1901
fitbit,4558609924,1459728000.0,8205,5.42000007629395,5.42000007629395,0,0,0,5.42000007629395,0,0,0,367,1073,2078
fitbit,4558609924,1459814400.0,6799,4.48999977111816,4.48999977111816,0,1.5900000333786,0.860000014305115,2.03999996185303,0,24,14,185,1217,1876
fitbit,4558609924,1459900800.0,5668,3.75,3.75,0,0,0,3.75,0,0,0,259,1181,1853
fitbit,4558609924,1459987200.0,7998,5.28999996185303,5.28999996185303,0,0.509999990463257,0.25,4.53000020980835,0,27,12,296,1105,2235
fitbit,4558609924,1460073600.0,4195,2.76999998092651,2.76999998092651,0,0,0,2.76999998092651,0,0,0,241,1199,1778
fitbit,4558609924,1460160000.0,5512,3.64000010490417,3.64000010490417,0,0,0,3.64000010490417,0,0,0,276,1164,1882
fitbit,4558609924,1460246400.0,6263,4.1399998664856,4.1399998664856,0,0,0,4.13000011444092,0,0,0,290,1150,1906
fitbit,4558609924,1460332800.0,8828,5.84000015258789,5.84000015258789,0,0,0,5.84000015258789,0,0,0,308,1132,2149
fitbit,4558609924,1460419200.0,1260,0.829999983310699,0.829999983310699,0,0,0,0.819999992847443,0,0,0,76,555,722
fitbit,4702921684,1459209600.0,6506,5.28000020980835,5.28000020980835,0,0.330000013113022,0.270000010728836,4.67000007629395,0,4,5,241,760,2886
fitbit,4702921684,1459296000.0,7583,6.15000009536743,6.15000009536743,0,0.25,0.550000011920929,5.34999990463257,0,3,13,227,742,2915
fitbit,4702921684,1459382400.0,6963,5.65000009536743,5.65000009536743,0,0,0,5.65000009536743,0,0,0,256,759,2895
fitbit,4702921684,1459468800.0,7165,5.80999994277954,5.80999994277954,0,0,0.370000004768372,5.44000005722046,0,0,9,248,708,2923
fitbit,4702921684,1459555200.0,10328,8.38000011444092,8.38000011444092,0,0,1.46000003814697,6.92000007629395,0,0,32,367,475,3323
fitbit,4702921684,1459641600.0,12116,9.82999992370605,9.82999992370605,0,0.25,2.84999990463257,6.71999979019165,0,3,57,323,471,3357
fitbit,4702921684,1459728000.0,7810,6.3600001335144,6.3600001335144,0,0.479999989271164,1.20000004768372,4.67999982833862,0,6,27,216,746,2931
fitbit,4702921684,1459814400.0,6670,5.40999984741211,5.40999984741211,0,1.24000000953674,0.800000011920929,3.36999988555908,0,15,16,199,770,2848
fitbit,4702921684,1459900800.0,7605,6.17999982833862,6.17999982833862,0,0.330000013113022,0.209999993443489,5.63000011444092,0,4,4,248,708,2943
fitbit,4702921684,1459987200.0,6585,5.34000015258789,5.34000015258789,0,0,0,5.34000015258789,0,0,0,210,770,2822
fitbit,4702921684,1460073600.0,8184,6.6399998664856,6.6399998664856,0,0,0.620000004768372,5.94999980926514,0,0,15,247,808,2981
fitbit,4702921684,1460160000.0,14002,11.3599996566772,11.3599996566772,0,0.610000014305115,2.6800000667572,8.0600004196167,0,8,56,381,407,3597
fitbit,4702921684,1460246400.0,11135,9.02999973297119,9.02999973297119,0,0.0799999982118607,1.1599999666214,7.78999996185303,0,1,25,331,528,3224
fitbit,4702921684,1460332800.0,6499,5.26999998092651,5.26999998092651,0,0,0,5.26999998092651,0,0,0,207,809,2677
fitbit,4702921684,1460419200.0,0,0,0,0,0,0,0,0,0,0,0,1440,0
fitbit,5553957443,1459468800.0,12409,8.10000038146973,8.10000038146973,0,2.90000009536743,0.629999995231628,4.57999992370605,0,51,12,235,782,2142
fitbit,5553957443,1459555200.0,2937,1.91999995708466,1.91999995708466,0,0,0,1.9099999666214,0,0,0,181,356,1615
fitbit,5553957443,1459641600.0,1515,0.990000009536743,0.990000009536743,0,0,0,0.990000009536743,0,0,0,93,507,1481
fitbit,5553957443,1459728000.0,8921,5.88000011444092,5.88000011444092,0,2.0699999332428,0.439999997615814,3.35999989509583,0,27,8,198,754,1892
fitbit,5553957443,1459814400.0,11306,7.38000011444092,7.38000011444092,0,2.30999994277954,0.980000019073486,4.09000015258789,0,40,26,218,772,2086
fitbit,5553957443,1459900800.0,12252,8,8,0,2.41000008583069,1.70000004768372,3.89000010490417,0,33,28,229,745,2044
fitbit,5553957443,1459987200.0,15444,10.0799999237061,10.0799999237061,0,3.26999998092651,1.73000001907349,5.07999992370605,0,51,39,243,731,2249
fitbit,5553957443,1460073600.0,9938,6.48999977111816,6.48999977111816,0,2.14000010490417,1.27999997138977,3.07999992370605,0,38,24,193,767,2019
fitbit,5553957443,1460160000.0,4599,3,3,0,0,0,3,0,0,0,176,578,1692
fitbit,5553957443,1460246400.0,5594,3.65000009536743,3.65000009536743,0,0.280000001192093,1.48000001907349,1.88999998569489,0,4,25,150,552,1712
fitbit,5553957443,1460332800.0,11906,7.76999998092651,7.76999998092651,0,2.25999999046326,1.51999998092651,3.99000000953674,0,32,27,234,688,2065
fitbit,5553957443,1460419200.0,3436,2.24000000953674,2.24000000953674,0,0.5,0.670000016689301,1.04999995231628,0,7,11,50,61,633
fitbit,5577150313,1459468800.0,10461,7.86999988555908,7.86999988555908,0,4.76000022888184,0.850000023841858,2.25,0,99,31,142,721,3625
fitbit,5577150313,1459555200.0,14873,11.1099996566772,11.1099996566772,0,8.1899995803833,0.600000023841858,2.30999994277954,0,202,36,153,663,4430
fitbit,5577150313,1459641600.0,9917,7.40999984741211,7.40999984741211,0,1.99000000953674,0.970000028610229,4.44000005722046,0,58,27,240,700,3427
fitbit,5577150313,1459728000.0,7401,5.55999994277954,5.55999994277954,0,2.3199999332428,0.360000014305115,2.88000011444092,0,70,19,204,689,3492
fitbit,5577150313,1459814400.0,8964,6.69999980926514,6.69999980926514,0,3.97000002861023,0.189999997615814,2.52999997138977,0,107,18,145,756,3597
fitbit,5577150313,1459900800.0,11080,8.30000019073486,8.30000019073486,0,3.13000011444092,1.37000000476837,3.80999994277954,0,83,52,190,695,3765
