participant-id,timestamp,calories
1503960366,1460419200.0,1985
1503960366,1460505600.0,1797
1503960366,1460592000.0,1776
1503960366,1460678400.0,1745
1503960366,1460764800.0,1863
1503960366,1460851200.0,1728
1503960366,1460937600.0,1921
1503960366,1461024000.0,2035
1503960366,1461110400.0,1786
1503960366,1461196800.0,1775
1503960366,1461283200.0,1827
1503960366,1461369600.0,1949
1503960366,1461456000.0,1788
1503960366,1461542400.0,2013
1503960366,1461628800.0,1970
1503960366,1461715200.0,2159
1503960366,1461801600.0,1898
1503960366,1461888000.0,1837
1503960366,1461974400.0,1947
1503960366,1462060800.0,1820
1503960366,1462147200.0,2004
1503960366,1462233600.0,1990
1503960366,1462320000.0,1819
1503960366,1462406400.0,1959
1503960366,1462492800.0,1896
1503960366,1462579200.0,1821
1503960366,1462665600.0,1740
1503960366,1462752000.0,1819
1503960366,1462838400.0,1859
1503960366,1462924800.0,1783
1503960366,1463011200.0,0
1624580081,1460419200.0,1432
1624580081,1460505600.0,1411
1624580081,1460592000.0,1572
1624580081,1460678400.0,1344
1624580081,1460764800.0,1463
1624580081,1460851200.0,1554
1624580081,1460937600.0,1604
1624580081,1461024000.0,1435
1624580081,1461110400.0,1446
1624580081,1461196800.0,1467
1624580081,1461283200.0,1470
1624580081,1461369600.0,1562
1624580081,1461456000.0,1617
1624580081,1461542400.0,1492
1624580081,1461628800.0,1402
1624580081,1461715200.0,1670
1624580081,1461801600.0,1401
1624580081,1461888000.0,1404
1624580081,1461974400.0,1655
1624580081,1462060800.0,2690
1624580081,1462147200.0,1497
1624580081,1462233600.0,1334
1624580081,1462320000.0,1368
1624580081,1462406400.0,1370
1624580081,1462492800.0,1341
1624580081,1462579200.0,1474
1624580081,1462665600.0,1427
1624580081,1462752000.0,1328
1624580081,1462838400.0,1393
1624580081,1462924800.0,1359
1624580081,1463011200.0,1002
1644430081,1460419200.0,3199
1644430081,1460505600.0,2902
1644430081,1460592000.0,3226
1644430081,1460678400.0,2750
1644430081,1460764800.0,3493
1644430081,1460851200.0,3011
1644430081,1460937600.0,2806
1644430081,1461024000.0,3300
1644430081,1461110400.0,2430
1644430081,1461196800.0,2140
1644430081,1461283200.0,2344
1644430081,1461369600.0,2677
1644430081,1461456000.0,2413
1644430081,1461542400.0,2497
1644430081,1461628800.0,3123
1644430081,1461715200.0,2489
1644430081,1461801600.0,3108
1644430081,1461888000.0,2498
1644430081,1461974400.0,3846
1644430081,1462060800.0,2696
1644430081,1462147200.0,2580
1644430081,1462233600.0,3324
1644430081,1462320000.0,2222
1644430081,1462406400.0,2463
1644430081,1462492800.0,3328
1644430081,1462579200.0,3404
1644430081,1462665600.0,2987
1644430081,1462752000.0,3008
1644430081,1462838400.0,2799
1644430081,1462924800.0,1276
1844505072,1460419200.0,2030
1844505072,1460505600.0,1860
1844505072,1460592000.0,2130
1844505072,1460678400.0,1725
1844505072,1460764800.0,1657
1844505072,1460851200.0,1793
1844505072,1460937600.0,1814
1844505072,1461024000.0,1366
1844505072,1461110400.0,1349
1844505072,1461196800.0,2062
1844505072,1461283200.0,1827
1844505072,1461369600.0,1645
1844505072,1461456000.0,1347
1844505072,1461542400.0,1347
1844505072,1461628800.0,1347
1844505072,1461715200.0,1348
1844505072,1461801600.0,1992
1844505072,1461888000.0,1856
1844505072,1461974400.0,1763
1844505072,1462060800.0,1541
1844505072,1462147200.0,1348
1844505072,1462233600.0,1742
1844505072,1462320000.0,1549
1844505072,1462406400.0,1589
1844505072,1462492800.0,1351
1844505072,1462579200.0,1347
1844505072,1462665600.0,1347
1844505072,1462752000.0,1347
1844505072,1462838400.0,1347
1844505072,1462924800.0,1347
1844505072,1463011200.0,665
1927972279,1460419200.0,2220
1927972279,1460505600.0,2151
1927972279,1460592000.0,2383
1927972279,1460678400.0,2221
1927972279,1460764800.0,2064
1927972279,1460851200.0,2063
1927972279,1460937600.0,2111
1927972279,1461024000.0,2063
1927972279,1461110400.0,2063
1927972279,1461196800.0,2064
1927972279,1461283200.0,2093
1927972279,1461369600.0,2499
1927972279,1461456000.0,2324
1927972279,1461542400.0,2100
1927972279,1461628800.0,2638
1927972279,1461715200.0,2063
1927972279,1461801600.0,2351
1927972279,1461888000.0,2063
1927972279,1461974400.0,2064
1927972279,1462060800.0,2411
1927972279,1462147200.0,2505
1927972279,1462233600.0,2195
1927972279,1462320000.0,2338
1927972279,1462406400.0,2063
1927972279,1462492800.0,2383
1927972279,1462579200.0,2229
1927972279,1462665600.0,2063
1927972279,1462752000.0,2063
1927972279,1462838400.0,2063
1927972279,1462924800.0,2063
1927972279,1463011200.0,1383
2022484408,1460419200.0,2390
2022484408,1460505600.0,2601
2022484408,1460592000.0,2312
2022484408,1460678400.0,2525
2022484408,1460764800.0,2177
2022484408,1460851200.0,2782
2022484408,1460937600.0,2770
2022484408,1461024000.0,2489
2022484408,1461110400.0,2897
2022484408,1461196800.0,3158
2022484408,1461283200.0,2638
2022484408,1461369600.0,2069
2022484408,1461456000.0,2529
2022484408,1461542400.0,2470
2022484408,1461628800.0,2793
2022484408,1461715200.0,2463
2022484408,1461801600.0,2296
2022484408,1461888000.0,2611
2022484408,1461974400.0,2732
2022484408,1462060800.0,2380
2022484408,1462147200.0,2473
2022484408,1462233600.0,2752
2022484408,1462320000.0,2649
2022484408,1462406400.0,2609
2022484408,1462492800.0,2498
2022484408,1462579200.0,1995
2022484408,1462665600.0,1848
2022484408,1462752000.0,2709
2022484408,1462838400.0,2797
2022484408,1462924800.0,2544
2022484408,1463011200.0,1853
2026352035,1460419200.0,1459
2026352035,1460505600.0,1521
2026352035,1460592000.0,1431
2026352035,1460678400.0,1444
2026352035,1460764800.0,1373
2026352035,1460851200.0,1214
2026352035,1460937600.0,1419
2026352035,1461024000.0,1356
2026352035,1461110400.0,1667
2026352035,1461196800.0,1370
2026352035,1461283200.0,1399
2026352035,1461369600.0,1916
2026352035,1461456000.0,1401
2026352035,1461542400.0,1576
2026352035,1461628800.0,1595
2026352035,1461715200.0,1593
2026352035,1461801600.0,1649
2026352035,1461888000.0,1692
2026352035,1461974400.0,1506
2026352035,1462060800.0,1447
2026352035,1462147200.0,1690
2026352035,1462233600.0,1604
2026352035,1462320000.0,1658
2026352035,1462406400.0,1926
2026352035,1462492800.0,1736
2026352035,1462579200.0,1491
2026352035,1462665600.0,1555
2026352035,1462752000.0,1869
2026352035,1462838400.0,1141
2026352035,1462924800.0,1698
2026352035,1463011200.0,1364
2320127002,1460419200.0,2124
2320127002,1460505600.0,2003
2320127002,1460592000.0,1696
2320127002,1460678400.0,1801
2320127002,1460764800.0,1724
2320127002,1460851200.0,1852
2320127002,1460937600.0,1905
2320127002,1461024000.0,1811
2320127002,1461110400.0,1922
2320127002,1461196800.0,1610
2320127002,1461283200.0,1851
2320127002,1461369600.0,1804
2320127002,1461456000.0,1725
2320127002,1461542400.0,1654
2320127002,1461628800.0,1632
2320127002,1461715200.0,1481
2320127002,1461801600.0,1473
2320127002,1461888000.0,1410
2320127002,1461974400.0,1779
2320127002,1462060800.0,1403
2320127002,1462147200.0,1613
2320127002,1462233600.0,1878
2320127002,1462320000.0,1426
2320127002,1462406400.0,1780
2320127002,1462492800.0,1742
2320127002,1462579200.0,1972
2320127002,1462665600.0,1821
2320127002,1462752000.0,1630
2320127002,1462838400.0,1899
2320127002,1462924800.0,1903
2320127002,1463011200.0,1125
2347167796,1460419200.0,2344
2347167796,1460505600.0,2038
2347167796,1460592000.0,2010
2347167796,1460678400.0,2133
2347167796,1460764800.0,2670
2347167796,1460851200.0,1882
2347167796,1460937600.0,1944
2347167796,1461024000.0,2346
2347167796,1461110400.0,2198
2347167796,1461196800.0,2048
2347167796,1461283200.0,1946
2347167796,1461369600.0,2629
2347167796,1461456000.0,2187
2347167796,1461542400.0,2095
2347167796,1461628800.0,1861
2347167796,1461715200.0,2194
2347167796,1461801600.0,1854
2347167796,1461888000.0,403
2873212765,1460419200.0,1982
2873212765,1460505600.0,2004
2873212765,1460592000.0,1893
2873212765,1460678400.0,2063
2873212765,1460764800.0,2148
2873212765,1460851200.0,1529
2873212765,1460937600.0,1890
2873212765,1461024000.0,1956
2873212765,1461110400.0,2094
2873212765,1461196800.0,1970
2873212765,1461283200.0,2241
2873212765,1461369600.0,2021
2873212765,1461456000.0,1898
2873212765,1461542400.0,1907
2873212765,1461628800.0,1882
2873212765,1461715200.0,1966
2873212765,1461801600.0,1835
2873212765,1461888000.0,1780
2873212765,1461974400.0,1830
2873212765,1462060800.0,1739
2873212765,1462147200.0,1878
2873212765,1462233600.0,1906
2873212765,1462320000.0,2015
2873212765,1462406400.0,1971
2873212765,1462492800.0,1910
2873212765,1462579200.0,1897
2873212765,1462665600.0,2096
2873212765,1462752000.0,1906
2873212765,1462838400.0,1962
2873212765,1462924800.0,1826
2873212765,1463011200.0,1431
3372868164,1460419200.0,1788
3372868164,1460505600.0,2093
3372868164,1460592000.0,2065
3372868164,1460678400.0,1908
3372868164,1460764800.0,1908
3372868164,1460851200.0,1964
3372868164,1460937600.0,2014
3372868164,1461024000.0,1985
3372868164,1461110400.0,1867
3372868164,1461196800.0,2124
3372868164,1461283200.0,1669
3372868164,1461369600.0,1995
3372868164,1461456000.0,1921
3372868164,1461542400.0,2010
3372868164,1461628800.0,2057
3372868164,1461715200.0,2095
3372868164,1461801600.0,1972
3372868164,1461888000.0,2044
3372868164,1461974400.0,1946
3372868164,1462060800.0,1237
3977333714,1460419200.0,1450
3977333714,1460505600.0,1495
3977333714,1460592000.0,1433
3977333714,1460678400.0,1468
3977333714,1460764800.0,1625
3977333714,1460851200.0,1529
3977333714,1460937600.0,1584
3977333714,1461024000.0,1638
3977333714,1461110400.0,1554
3977333714,1461196800.0,1397
3977333714,1461283200.0,1481
3977333714,1461369600.0,1638
3977333714,1461456000.0,1655
3977333714,1461542400.0,1570
3977333714,1461628800.0,1551
3977333714,1461715200.0,1377
3977333714,1461801600.0,1407
3977333714,1461888000.0,1545
3977333714,1461974400.0,1650
3977333714,1462060800.0,1501
3977333714,1462147200.0,1760
3977333714,1462233600.0,1710
3977333714,1462320000.0,1628
3977333714,1462406400.0,1618
3977333714,1462492800.0,1590
3977333714,1462579200.0,1574
3977333714,1462665600.0,1633
3977333714,1462752000.0,1667
3977333714,1462838400.0,1630
3977333714,1462924800.0,52
4020332650,1460419200.0,3654
4020332650,1460505600.0,1981
4020332650,1460592000.0,2011
4020332650,1460678400.0,2951
4020332650,1460764800.0,3051
4020332650,1460851200.0,1990
4020332650,1460937600.0,1995
4020332650,1461024000.0,1980
4020332650,1461110400.0,1980
4020332650,1461196800.0,1980
4020332650,1461283200.0,1980
4020332650,1461369600.0,1980
4020332650,1461456000.0,1980
4020332650,1461542400.0,1980
4020332650,1461628800.0,1980
4020332650,1461715200.0,1980
4020332650,1461801600.0,1980
4020332650,1461888000.0,1980
4020332650,1461974400.0,1980
4020332650,1462060800.0,1980
4020332650,1462147200.0,2207
4020332650,1462233600.0,2828
4020332650,1462320000.0,3879
4020332650,1462406400.0,3429
4020332650,1462492800.0,2704
4020332650,1462579200.0,2975
4020332650,1462665600.0,3089
4020332650,1462752000.0,2785
4020332650,1462838400.0,2926
4020332650,1462924800.0,2645
4020332650,1463011200.0,1120
4057192912,1460419200.0,2286
4057192912,1460505600.0,2306
4057192912,1460592000.0,1776
4057192912,1460678400.0,1527
4319703577,1460419200.0,2115
4319703577,1460505600.0,2135
4319703577,1460592000.0,2302
4319703577,1460678400.0,1985
4319703577,1460764800.0,1884
4319703577,1460851200.0,1464
4319703577,1460937600.0,1632
4319703577,1461024000.0,2200
4319703577,1461110400.0,2220
4319703577,1461196800.0,1792
4319703577,1461283200.0,1886
4319703577,1461369600.0,1945
4319703577,1461456000.0,1880
4319703577,1461542400.0,2314
4319703577,1461628800.0,2236
4319703577,1461715200.0,2324
4319703577,1461801600.0,2367
4319703577,1461888000.0,2175
4319703577,1461974400.0,2092
4319703577,1462060800.0,1593
4319703577,1462147200.0,2270
4319703577,1462233600.0,2235
4319703577,1462320000.0,2282
4319703577,1462406400.0,2530
4319703577,1462492800.0,2266
4319703577,1462579200.0,2158
4319703577,1462665600.0,1792
4319703577,1462752000.0,2345
4319703577,1462838400.0,2260
4319703577,1462924800.0,2232
4319703577,1463011200.0,257
4388161847,1460419200.0,2955
4388161847,1460505600.0,3092
4388161847,1460592000.0,2998
4388161847,1460678400.0,3066
4388161847,1460764800.0,3073
4388161847,1460851200.0,2572
4388161847,1460937600.0,3274
4388161847,1461024000.0,3015
4388161847,1461110400.0,3083
4388161847,1461196800.0,3069
4388161847,1461283200.0,3544
4388161847,1461369600.0,3306
4388161847,1461456000.0,2885
4388161847,1461542400.0,3288
4388161847,1461628800.0,2929
4388161847,1461715200.0,3074
4388161847,1461801600.0,2969
4388161847,1461888000.0,2979
4388161847,1461974400.0,3283
4388161847,1462060800.0,2926
4388161847,1462147200.0,3147
4388161847,1462233600.0,3290
4388161847,1462320000.0,3162
4388161847,1462406400.0,2899
4388161847,1462492800.0,3425
4388161847,1462579200.0,4022
4388161847,1462665600.0,3934
4388161847,1462752000.0,3013
4388161847,1462838400.0,3061
4388161847,1462924800.0,2954
4388161847,1463011200.0,1623
4445114986,1460419200.0,2113
4445114986,1460505600.0,2095
4445114986,1460592000.0,2194
4445114986,1460678400.0,2496
4445114986,1460764800.0,2180
4445114986,1460851200.0,1933
4445114986,1460937600.0,2248
4445114986,1461024000.0,1954
4445114986,1461110400.0,1974
4445114986,1461196800.0,2150
4445114986,1461283200.0,2432
4445114986,1461369600.0,2149
4445114986,1461456000.0,2247
4445114986,1461542400.0,2070
4445114986,1461628800.0,2291
4445114986,1461715200.0,2361
4445114986,1461801600.0,2203
4445114986,1461888000.0,2196
4445114986,1461974400.0,2363
4445114986,1462060800.0,2246
4445114986,1462147200.0,2336
4445114986,1462233600.0,2421
4445114986,1462320000.0,2070
4445114986,1462406400.0,2120
4445114986,1462492800.0,2211
4445114986,1462579200.0,2123
