participant-id,timestamp,calories
4445114986,1462665600.0,2423
4445114986,1462752000.0,2281
4445114986,1462838400.0,2181
4445114986,1462924800.0,2499
4445114986,1463011200.0,1212
4558609924,1460419200.0,1909
4558609924,1460505600.0,1722
4558609924,1460592000.0,1922
4558609924,1460678400.0,2121
4558609924,1460764800.0,1997
4558609924,1460851200.0,2117
4558609924,1460937600.0,2116
4558609924,1461024000.0,1876
4558609924,1461110400.0,1788
4558609924,1461196800.0,2486
4558609924,1461283200.0,2094
4558609924,1461369600.0,2085
4558609924,1461456000.0,2173
4558609924,1461542400.0,2225
4558609924,1461628800.0,2223
4558609924,1461715200.0,2098
4558609924,1461801600.0,2185
4558609924,1461888000.0,1918
4558609924,1461974400.0,2105
4558609924,1462060800.0,1692
4558609924,1462147200.0,2066
4558609924,1462233600.0,1953
4558609924,1462320000.0,1842
4558609924,1462406400.0,2262
4558609924,1462492800.0,1722
4558609924,1462579200.0,1973
4558609924,1462665600.0,2666
4558609924,1462752000.0,2223
4558609924,1462838400.0,1889
4558609924,1462924800.0,2131
4558609924,1463011200.0,1452
4702921684,1460419200.0,2947
4702921684,1460505600.0,2898
4702921684,1460592000.0,2984
4702921684,1460678400.0,2896
4702921684,1460764800.0,3328
4702921684,1460851200.0,3394
4702921684,1460937600.0,3013
4702921684,1461024000.0,2812
4702921684,1461110400.0,3061
4702921684,1461196800.0,2729
4702921684,1461283200.0,2241
4702921684,1461369600.0,3691
4702921684,1461456000.0,3538
4702921684,1461542400.0,3064
4702921684,1461628800.0,2784
4702921684,1461715200.0,2908
4702921684,1461801600.0,3033
4702921684,1461888000.0,3165
4702921684,1461974400.0,3115
4702921684,1462060800.0,2017
4702921684,1462147200.0,2859
4702921684,1462233600.0,3145
4702921684,1462320000.0,3004
4702921684,1462406400.0,3006
4702921684,1462492800.0,2859
4702921684,1462579200.0,3683
4702921684,1462665600.0,3287
4702921684,1462752000.0,2990
4702921684,1462838400.0,3172
4702921684,1462924800.0,3069
4702921684,1463011200.0,1240
5553957443,1460419200.0,2026
5553957443,1460505600.0,1718
5553957443,1460592000.0,2324
5553957443,1460678400.0,2254
5553957443,1460764800.0,1831
5553957443,1460851200.0,1397
5553957443,1460937600.0,1683
5553957443,1461024000.0,2284
5553957443,1461110400.0,1570
5553957443,1461196800.0,2066
5553957443,1461283200.0,2105
5553957443,1461369600.0,1776
5553957443,1461456000.0,1507
5553957443,1461542400.0,2033
5553957443,1461628800.0,2093
5553957443,1461715200.0,1922
5553957443,1461801600.0,1999
5553957443,1461888000.0,2169
5553957443,1461974400.0,1463
5553957443,1462060800.0,1747
5553957443,1462147200.0,1996
5553957443,1462233600.0,2116
5553957443,1462320000.0,1698
5553957443,1462406400.0,2156
5553957443,1462492800.0,1916
5553957443,1462579200.0,1494
5553957443,1462665600.0,1762
5553957443,1462752000.0,2272
5553957443,1462838400.0,2335
5553957443,1462924800.0,1693
5553957443,1463011200.0,741
5577150313,1460419200.0,3405
5577150313,1460505600.0,2551
5577150313,1460592000.0,4022
5577150313,1460678400.0,4005
5577150313,1460764800.0,4274
5577150313,1460851200.0,4552
5577150313,1460937600.0,3625
5577150313,1461024000.0,3501
5577150313,1461110400.0,3192
5577150313,1461196800.0,4018
5577150313,1461283200.0,3329
5577150313,1461369600.0,3152
5577150313,1461456000.0,4392
5577150313,1461542400.0,3374
5577150313,1461628800.0,3088
5577150313,1461715200.0,3294
5577150313,1461801600.0,3580
5577150313,1461888000.0,3544
5577150313,1461974400.0,4501
5577150313,1462060800.0,4546
5577150313,1462147200.0,3014
5577150313,1462233600.0,3795
5577150313,1462320000.0,2755
5577150313,1462406400.0,3004
5577150313,1462492800.0,2643
5577150313,1462579200.0,1819
5577150313,1462665600.0,1819
5577150313,1462752000.0,2489
5577150313,1462838400.0,3841
5577150313,1462924800.0,1665
6117666160,1460419200.0,1496
6117666160,1460505600.0,1496
6117666160,1460592000.0,1496
6117666160,1460678400.0,2865
6117666160,1460764800.0,2828
6117666160,1460851200.0,2225
6117666160,1460937600.0,2018
6117666160,1461024000.0,2606
6117666160,1461110400.0,2536
6117666160,1461196800.0,4900
6117666160,1461283200.0,2409
6117666160,1461369600.0,2651
6117666160,1461456000.0,2305
6117666160,1461542400.0,1497
6117666160,1461628800.0,2450
6117666160,1461715200.0,2576
6117666160,1461801600.0,1879
6117666160,1461888000.0,2560
6117666160,1461974400.0,2275
6117666160,1462060800.0,2361
6117666160,1462147200.0,2044
6117666160,1462233600.0,1496
6117666160,1462320000.0,1902
6117666160,1462406400.0,2636
6117666160,1462492800.0,1838
6117666160,1462579200.0,2469
6117666160,1462665600.0,2250
6117666160,1462752000.0,1248
6290855005,1460419200.0,2560
6290855005,1460505600.0,2905
6290855005,1460592000.0,2952
6290855005,1460678400.0,2896
6290855005,1460764800.0,2783
6290855005,1460851200.0,3171
6290855005,1460937600.0,2766
6290855005,1461024000.0,2839
6290855005,1461110400.0,2701
6290855005,1461196800.0,2060
6290855005,1461283200.0,2796
6290855005,1461369600.0,2664
6290855005,1461456000.0,2703
6290855005,1461542400.0,2771
6290855005,1461628800.0,2060
6290855005,1461715200.0,2743
6290855005,1461801600.0,2687
6290855005,1461888000.0,2060
6290855005,1461974400.0,2843
6290855005,1462060800.0,3327
6290855005,1462147200.0,2725
6290855005,1462233600.0,2671
6290855005,1462320000.0,2718
6290855005,1462406400.0,2682
6290855005,1462492800.0,2806
6290855005,1462579200.0,2613
6290855005,1462665600.0,2712
6290855005,1462752000.0,2175
6290855005,1462838400.0,0
6775888955,1460419200.0,1841
6775888955,1460505600.0,2400
6775888955,1460592000.0,2507
6775888955,1460678400.0,2127
6775888955,1460764800.0,2225
6775888955,1460851200.0,2067
6775888955,1460937600.0,2798
6775888955,1461024000.0,1841
6775888955,1461110400.0,3727
6775888955,1461196800.0,1841
6775888955,1461283200.0,1922
6775888955,1461369600.0,1841
6775888955,1461456000.0,2053
6775888955,1461542400.0,2484
6775888955,1461628800.0,2584
6775888955,1461715200.0,1841
6775888955,1461801600.0,1993
6775888955,1461888000.0,1841
6775888955,1461974400.0,2280
6775888955,1462060800.0,2319
6775888955,1462147200.0,1841
6775888955,1462233600.0,1843
6775888955,1462320000.0,1841
6775888955,1462406400.0,1841
6775888955,1462492800.0,2496
6775888955,1462579200.0,1032
6962181067,1460419200.0,1994
6962181067,1460505600.0,1718
6962181067,1460592000.0,1466
6962181067,1460678400.0,1756
6962181067,1460764800.0,2173
6962181067,1460851200.0,2027
6962181067,1460937600.0,2039
6962181067,1461024000.0,2046
6962181067,1461110400.0,2174
6962181067,1461196800.0,2179
6962181067,1461283200.0,2086
6962181067,1461369600.0,2571
6962181067,1461456000.0,1705
6962181067,1461542400.0,2194
6962181067,1461628800.0,2012
6962181067,1461715200.0,2034
6962181067,1461801600.0,2182
6962181067,1461888000.0,2254
6962181067,1461974400.0,2002
6962181067,1462060800.0,1740
6962181067,1462147200.0,2162
6962181067,1462233600.0,2072
6962181067,1462320000.0,2086
6962181067,1462406400.0,2066
6962181067,1462492800.0,1850
6962181067,1462579200.0,1947
6962181067,1462665600.0,1659
6962181067,1462752000.0,2105
6962181067,1462838400.0,2361
6962181067,1462924800.0,1855
6962181067,1463011200.0,928
7007744171,1460419200.0,2937
7007744171,1460505600.0,2742
7007744171,1460592000.0,2668
7007744171,1460678400.0,2098
7007744171,1460764800.0,2076
7007744171,1460851200.0,2383
7007744171,1460937600.0,2832
7007744171,1461024000.0,2812
7007744171,1461110400.0,3096
7007744171,1461196800.0,2763
7007744171,1461283200.0,2889
7007744171,1461369600.0,2284
7007744171,1461456000.0,2667
7007744171,1461542400.0,3055
7007744171,1461628800.0,2939
7007744171,1461715200.0,2830
7007744171,1461801600.0,2836
7007744171,1461888000.0,3180
7007744171,1461974400.0,2051
7007744171,1462060800.0,2225
7007744171,1462147200.0,2642
7007744171,1462233600.0,2976
7007744171,1462320000.0,1557
7007744171,1462406400.0,2933
7007744171,1462492800.0,2553
7007744171,1462579200.0,120
7086361926,1460419200.0,2772
7086361926,1460505600.0,2516
7086361926,1460592000.0,2734
7086361926,1460678400.0,2395
7086361926,1460764800.0,1635
7086361926,1460851200.0,1629
7086361926,1460937600.0,2743
7086361926,1461024000.0,2944
7086361926,1461110400.0,2997
7086361926,1461196800.0,2463
7086361926,1461283200.0,2846
7086361926,1461369600.0,1965
7086361926,1461456000.0,2049
7086361926,1461542400.0,2752
7086361926,1461628800.0,2781
7086361926,1461715200.0,2693
7086361926,1461801600.0,2862
7086361926,1461888000.0,2616
7086361926,1461974400.0,2995
7086361926,1462060800.0,2730
7086361926,1462147200.0,2754
7086361926,1462233600.0,2754
7086361926,1462320000.0,2655
7086361926,1462406400.0,2386
7086361926,1462492800.0,2924
7086361926,1462579200.0,2739
7086361926,1462665600.0,2534
7086361926,1462752000.0,2960
7086361926,1462838400.0,2800
7086361926,1462924800.0,2735
7086361926,1463011200.0,1199
8053475328,1460419200.0,3186
8053475328,1460505600.0,3140
8053475328,1460592000.0,3411
8053475328,1460678400.0,3410
8053475328,1460764800.0,2867
8053475328,1460851200.0,3213
8053475328,1460937600.0,3133
8053475328,1461024000.0,3114
8053475328,1461110400.0,3043
8053475328,1461196800.0,3103
8053475328,1461283200.0,2655
8053475328,1461369600.0,3554
8053475328,1461456000.0,3577
8053475328,1461542400.0,3403
8053475328,1461628800.0,2846
8053475328,1461715200.0,2852
8053475328,1461801600.0,3062
8053475328,1461888000.0,2794
8053475328,1461974400.0,2408
8053475328,1462060800.0,1886
8053475328,1462147200.0,1988
8053475328,1462233600.0,3023
8053475328,1462320000.0,2918
8053475328,1462406400.0,2950
8053475328,1462492800.0,2859
8053475328,1462579200.0,3331
8053475328,1462665600.0,3589
8053475328,1462752000.0,2765
8053475328,1462838400.0,2926
8053475328,1462924800.0,2809
8053475328,1463011200.0,1505
8253242879,1460419200.0,2044
8253242879,1460505600.0,1935
8253242879,1460592000.0,1705
8253242879,1460678400.0,1632
8253242879,1460764800.0,1880
8253242879,1460851200.0,2112
8253242879,1460937600.0,1829
8253242879,1461024000.0,1763
8253242879,1461110400.0,1931
8253242879,1461196800.0,2218
8253242879,1461283200.0,1651
8253242879,1461369600.0,2132
8253242879,1461456000.0,1976
8253242879,1461542400.0,1909
8253242879,1461628800.0,1813
8253242879,1461715200.0,2008
8253242879,1461801600.0,1580
8253242879,1461888000.0,1854
8253242879,1461974400.0,0
8378563200,1460419200.0,3635
8378563200,1460505600.0,4079
8378563200,1460592000.0,4163
8378563200,1460678400.0,3666
8378563200,1460764800.0,3363
8378563200,1460851200.0,2572
8378563200,1460937600.0,4157
8378563200,1461024000.0,4092
8378563200,1461110400.0,3787
8378563200,1461196800.0,4236
8378563200,1461283200.0,4044
8378563200,1461369600.0,2908
8378563200,1461456000.0,2741
8378563200,1461542400.0,4005
8378563200,1461628800.0,3763
8378563200,1461715200.0,3061
8378563200,1461801600.0,2884
8378563200,1461888000.0,2982
8378563200,1461974400.0,2660
8378563200,1462060800.0,3369
8378563200,1462147200.0,3491
8378563200,1462233600.0,3784
8378563200,1462320000.0,3110
8378563200,1462406400.0,3783
8378563200,1462492800.0,3644
8378563200,1462579200.0,2799
8378563200,1462665600.0,2685
8378563200,1462752000.0,3721
8378563200,1462838400.0,3586
8378563200,1462924800.0,3788
8378563200,1463011200.0,1976
8583815059,1460419200.0,2650
8583815059,1460505600.0,2654
8583815059,1460592000.0,2443
8583815059,1460678400.0,2505
8583815059,1460764800.0,2693
8583815059,1460851200.0,2439
8583815059,1460937600.0,2536
8583815059,1461024000.0,2668
8583815059,1461110400.0,2647
8583815059,1461196800.0,2883
8583815059,1461283200.0,2944
8583815059,1461369600.0,3012
8583815059,1461456000.0,2889
8583815059,1461542400.0,2547
8583815059,1461628800.0,3093
8583815059,1461715200.0,3142
8583815059,1461801600.0,2757
8583815059,1461888000.0,3513
8583815059,1461974400.0,3164
8583815059,1462060800.0,2596
8583815059,1462147200.0,2894
8583815059,1462233600.0,3212
8583815059,1462320000.0,2516
8583815059,1462406400.0,3266
8583815059,1462492800.0,2683
8583815059,1462579200.0,2810
8583815059,1462665600.0,2940
8583815059,1462752000.0,2947
8583815059,1462838400.0,2846
8583815059,1462924800.0,2804
8583815059,1463011200.0,0
8792009665,1460419200.0,2044
8792009665,1460505600.0,1934
8792009665,1460592000.0,1963
8792009665,1460678400.0,2009
8792009665,1460764800.0,1721
8792009665,1460851200.0,1688
8792009665,1460937600.0,1688
8792009665,1461024000.0,1688
8792009665,1461110400.0,2188
8792009665,1461196800.0,1720
8792009665,1461283200.0,2419
8792009665,1461369600.0,2748
8792009665,1461456000.0,1799
8792009665,1461542400.0,1688
8792009665,1461628800.0,1928
8792009665,1461715200.0,2067
8792009665,1461801600.0,2780
8792009665,1461888000.0,3101
8792009665,1461974400.0,2896
8792009665,1462060800.0,1962
8792009665,1462147200.0,2015
8792009665,1462233600.0,2297
8792009665,1462320000.0,2067
8792009665,1462406400.0,1688
8792009665,1462492800.0,1688
8792009665,1462579200.0,1688
8792009665,1462665600.0,1688
8792009665,1462752000.0,1688
8792009665,1462838400.0,57
8877689391,1460419200.0,3921
8877689391,1460505600.0,3566
8877689391,1460592000.0,3793
8877689391,1460678400.0,3934
8877689391,1460764800.0,4547
8877689391,1460851200.0,3545
8877689391,1460937600.0,2761
8877689391,1461024000.0,3676
8877689391,1461110400.0,3679
8877689391,1461196800.0,3659
8877689391,1461283200.0,3427
8877689391,1461369600.0,3891
8877689391,1461456000.0,3455
8877689391,1461542400.0,3802
8877689391,1461628800.0,2860
8877689391,1461715200.0,3808
8877689391,1461801600.0,3060
8877689391,1461888000.0,2698
8877689391,1461974400.0,4398
8877689391,1462060800.0,2786
8877689391,1462147200.0,2189
8877689391,1462233600.0,2817
8877689391,1462320000.0,3477
8877689391,1462406400.0,3052
8877689391,1462492800.0,4015
8877689391,1462579200.0,4142
8877689391,1462665600.0,2847
8877689391,1462752000.0,3710
8877689391,1462838400.0,2832
8877689391,1462924800.0,3832
8877689391,1463011200.0,1849
