source,participant-id,timestamp,sedentary-minutes,lightly-active-minutes,fairly-active-minutes,very-active-minutes,sedentary-active-distance,light-active-distance,moderately-active-distance,very-active-distance
fitbit,2347167796,1460419200.0,964,320,13,28,0,4.19999980926514,0.620000004768372,2
fitbit,2347167796,1460505600.0,676,195,32,19,0,3.41000008583069,1.94000005722046,1.6599999666214
fitbit,2347167796,1460592000.0,705,206,48,1,0,3.94000005722046,2.74000000953674,0.0199999995529652
fitbit,2347167796,1460678400.0,720,284,24,1,0,5.42999982833862,1.41999995708466,0.0700000002980232
fitbit,2347167796,1460764800.0,968,268,72,66,0,5.53000020980835,4.09999990463257,5.44999980926514
fitbit,2347167796,1460851200.0,508,249,7,1,0,3.25999999046326,0.280000001192093,0.0799999982118607
fitbit,2347167796,1460937600.0,678,206,16,11,0,3.78999996185303,0.860000014305115,0.790000021457672
fitbit,2347167796,1461024000.0,648,382,7,0,0,4.44000005722046,0,0
fitbit,2347167796,1461110400.0,1011,269,43,11,0,4.78000020980835,1.80999994277954,0.680000007152557
fitbit,2347167796,1461196800.0,761,208,26,23,0,3.38000011444092,1.52999997138977,1.85000002384186
fitbit,2347167796,1461283200.0,781,206,27,9,0,2.92000007629395,1.67999994754791,0.560000002384186
fitbit,2347167796,1461369600.0,591,360,35,32,0,7.15000009536743,1.45000004768372,2.77999997138977
fitbit,2347167796,1461456000.0,584,360,0,0,0,6.26000022888184,0,0
fitbit,2347167796,1461542400.0,653,277,11,15,0,4.59999990463257,0.519999980926514,1.26999998092651
fitbit,2347167796,1461628800.0,732,227,0,0,0,3.95000004768372,0,0
fitbit,2347167796,1461715200.0,623,295,9,26,0,5.32000017166138,0.400000005960464,1.86000001430511
fitbit,2347167796,1461801600.0,764,229,0,0,0,3.59999990463257,0,0
fitbit,2347167796,1461888000.0,2,4,0,0,0,0.0299999993294477,0,0
fitbit,2873212765,1460419200.0,1061,356,21,2,0,4.88000011444092,0.930000007152557,0.109999999403954
fitbit,2873212765,1460505600.0,1028,404,8,0,0.0199999995529652,4.88000011444092,0.219999998807907,0
fitbit,2873212765,1460592000.0,1109,331,0,0,0,5.32000017166138,0,0
fitbit,2873212765,1460678400.0,992,448,0,0,0.00999999977648258,5.69000005722046,0,0
fitbit,2873212765,1460764800.0,1087,305,1,47,0.00999999977648258,3.50999999046326,0.0199999995529652,3.10999989509583
fitbit,2873212765,1460851200.0,1272,160,8,0,0,1.3400000333786,0.349999994039536,0
fitbit,2873212765,1460937600.0,1122,311,6,1,0,4.8899998664856,0.280000001192093,0.0700000002980232
fitbit,2873212765,1461024000.0,1051,389,0,0,0,5.3600001335144,0,0
fitbit,2873212765,1461110400.0,1035,378,5,22,0.00999999977648258,4.65999984741211,0.119999997317791,1.50999999046326
fitbit,2873212765,1461196800.0,1057,371,10,2,0.00999999977648258,5.46999979019165,0.370000004768372,0.129999995231628
fitbit,2873212765,1461283200.0,1028,366,0,46,0.0199999995529652,4.42000007629395,0,0.46000000834465
fitbit,2873212765,1461369600.0,1077,330,5,28,0.00999999977648258,4.01999998092651,0.230000004172325,2.08999991416931
fitbit,2873212765,1461456000.0,1203,190,1,46,0,1.62000000476837,0.0599999986588955,3
fitbit,2873212765,1461542400.0,1081,359,0,0,0,4.94999980926514,0,0
fitbit,2873212765,1461628800.0,1124,309,5,2,0,5.23999977111816,0.180000007152557,0.119999997317791
fitbit,2873212765,1461715200.0,1197,197,0,46,0,2.35999989509583,0,0
fitbit,2873212765,1461801600.0,1192,213,7,28,0,2.91000008583069,0.340000003576279,2.16000008583069
fitbit,2873212765,1461888000.0,1191,206,23,20,0,2.1800000667572,1.4099999666214,1.36000001430511
fitbit,2873212765,1461974400.0,1167,248,20,5,0.00999999977648258,4.26000022888184,1.08000004291534,0.330000013113022
fitbit,2873212765,1462060800.0,1219,196,18,7,0,3.44000005722046,1.03999996185303,0.490000009536743
fitbit,2873212765,1462147200.0,1099,334,7,0,0.0199999995529652,4.82999992370605,0.209999993443489,0
fitbit,2873212765,1462233600.0,1070,363,6,1,0.00999999977648258,4.65999984741211,0.25,0.0599999986588955
fitbit,2873212765,1462320000.0,1020,420,0,0,0,5.55999994277954,0,0
fitbit,2873212765,1462406400.0,1093,311,23,13,0,4.03000020980835,0.800000011920929,0.779999971389771
fitbit,2873212765,1462492800.0,1065,370,5,0,0.00999999977648258,4.6100001335144,0.119999997317791,0
fitbit,2873212765,1462579200.0,1302,52,11,75,0,0.550000011920929,0.550000011920929,2.27999997138977
fitbit,2873212765,1462665600.0,1068,326,0,46,0,2.64000010490417,0,2.90000009536743
fitbit,2873212765,1462752000.0,1095,345,0,0,0,5.19000005722046,0,0
fitbit,2873212765,1462838400.0,1067,373,0,0,0.00999999977648258,5.55000019073486,0,0
fitbit,2873212765,1462924800.0,1121,319,0,0,0.00999999977648258,4.32000017166138,0,0
fitbit,2873212765,1463011200.0,720,268,0,0,0,5.1100001335144,0,0
fitbit,3372868164,1460419200.0,1160,280,0,0,0.00999999977648258,3.23000001907349,0,0
fitbit,3372868164,1460505600.0,1045,371,8,16,0.0199999995529652,5.26999998092651,0.340000003576279,0.990000009536743
fitbit,3372868164,1460592000.0,1039,370,25,6,0.00999999977648258,4.65000009536743,1.02999997138977,0.340000003576279
fitbit,3372868164,1460678400.0,1105,335,0,0,0.0199999995529652,5.05999994277954,0,0
fitbit,3372868164,1460764800.0,1084,356,0,0,0.0299999993294477,4.69999980926514,0,0
fitbit,3372868164,1460851200.0,1105,322,2,11,0.00999999977648258,4.3600001335144,0.100000001490116,1.4099999666214
fitbit,3372868164,1460937600.0,1070,343,7,20,0,3.34999990463257,0.200000002980232,1.08000004291534
fitbit,3372868164,1461024000.0,1064,376,0,0,0.0199999995529652,5.23999977111816,0,0
fitbit,3372868164,1461110400.0,1148,274,3,15,0.0199999995529652,2.38000011444092,0.0900000035762787,0.839999973773956
fitbit,3372868164,1461196800.0,1037,376,9,18,0.00999999977648258,4.6399998664856,0.259999990463257,1.14999997615814
fitbit,3372868164,1461283200.0,1234,206,0,0,0.00999999977648258,2.60999989509583,0,0
fitbit,3372868164,1461369600.0,1115,303,2,20,0,3.57999992370605,0.0799999982118607,1.39999997615814
fitbit,3372868164,1461456000.0,1127,292,7,14,0.0199999995529652,3.49000000953674,0.189999997615814,0.889999985694885
fitbit,3372868164,1461542400.0,1024,416,0,0,0,4.09000015258789,0,0
fitbit,3372868164,1461628800.0,1083,333,2,22,0.00999999977648258,3.86999988555908,0.0500000007450581,1.85000002384186
fitbit,3372868164,1461715200.0,1057,346,13,24,0.00999999977648258,3.19000005722046,0.629999995231628,1.58000004291534
fitbit,3372868164,1461801600.0,1055,385,0,0,0,3.75999999046326,0,0
fitbit,3372868164,1461888000.0,1038,402,0,0,0.00999999977648258,6.21999979019165,0,0
fitbit,3372868164,1461974400.0,1119,300,4,17,0.00999999977648258,2.42000007629395,0.0900000035762787,1.05999994277954
fitbit,3372868164,1462060800.0,842,172,0,0,0,2.08999991416931,0,0
fitbit,3977333714,1460419200.0,777,131,19,44,0,2.00999999046326,0.910000026226044,3.05999994277954
fitbit,3977333714,1460505600.0,754,153,46,31,0,2.54999995231628,2.13000011444092,2.02999997138977
fitbit,3977333714,1460592000.0,801,214,23,5,0,3.8199999332428,0.970000028610229,0.319999992847443
fitbit,3977333714,1460678400.0,644,183,42,15,0,3.25999999046326,1.75,1.04999995231628
fitbit,3977333714,1460764800.0,663,153,83,31,0,2.97000002861023,4,2.02999997138977
fitbit,3977333714,1460851200.0,600,205,58,11,0,3.92000007629395,2.34999990463257,0.699999988079071
fitbit,3977333714,1460937600.0,605,214,95,4,0,3.8199999332428,3.73000001907349,0.25
fitbit,3977333714,1461024000.0,738,221,67,19,0,3.96000003814697,2.45000004768372,2.24000000953674
fitbit,3977333714,1461110400.0,845,164,98,2,0,3.27999997138977,4.34999990463257,0.200000002980232
fitbit,3977333714,1461196800.0,712,242,0,0,0,4.05999994277954,0,0
fitbit,3977333714,1461283200.0,731,188,12,33,0,3.05999994277954,0.579999983310699,2.32999992370605
fitbit,3977333714,1461369600.0,724,252,92,0,0,3.84999990463257,4.21999979019165,0
fitbit,3977333714,1461456000.0,660,129,95,30,0,2.17000007629395,4.55999994277954,3.26999998092651
fitbit,3977333714,1461542400.0,781,133,9,50,0,2.41000008583069,0.430000007152557,5.61999988555908
fitbit,3977333714,1461628800.0,797,170,95,7,0,2.95000004768372,4.21999979019165,0.449999988079071
fitbit,3977333714,1461715200.0,714,176,10,0,0,4.61999988555908,0.419999986886978,0
fitbit,3977333714,1461801600.0,804,190,8,15,0,3.22000002861023,0.28999999165535,1.37000000476837
fitbit,3977333714,1461888000.0,744,150,32,36,0,2.71000003814697,1.29999995231628,3.74000000953674
fitbit,3977333714,1461974400.0,687,194,52,43,0,3.41000008583069,2.09999990463257,3.69000005722046
fitbit,3977333714,1462060800.0,691,124,40,41,0,2.41000008583069,1.98000001907349,2.67000007629395
fitbit,3977333714,1462147200.0,713,176,143,24,0,3.01999998092651,6.48000001907349,1.53999996185303
fitbit,3977333714,1462233600.0,594,258,41,47,0,4.53000020980835,1.74000000953674,3.3199999332428
fitbit,3977333714,1462320000.0,852,142,96,14,0,2.89000010490417,4.57999992370605,1.80999994277954
fitbit,3977333714,1462406400.0,680,178,88,14,0,2.71000003814697,4.1100001335144,1.75999999046326
fitbit,3977333714,1462492800.0,676,168,55,29,0,2.67000007629395,2.50999999046326,3.10999989509583
fitbit,3977333714,1462579200.0,703,208,86,0,0,3.58999991416931,4.13000011444092,0
fitbit,3977333714,1462665600.0,688,171,116,9,0,3.17000007629395,5.23999977111816,0.680000007152557
fitbit,3977333714,1462752000.0,1159,151,122,8,0,3.54999995231628,5.59999990463257,0.769999980926514
fitbit,3977333714,1462838400.0,676,196,115,1,0,3.30999994277954,5.40000009536743,0.0700000002980232
fitbit,3977333714,1462924800.0,13,9,0,4,0,0.129999995231628,0,0.370000004768372
fitbit,4020332650,1460419200.0,712,331,15,4,0,5.67999982833862,0.239999994635582,0.150000005960464
fitbit,4020332650,1460505600.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1460592000.0,1437,3,0,0,0,0.0299999993294477,0,0
fitbit,4020332650,1460678400.0,1299,87,18,36,0,0.769999980926514,0.360000014305115,0.209999993443489
fitbit,4020332650,1460764800.0,1222,55,21,65,0,0.589999973773956,0.370000004768372,0.449999988079071
fitbit,4020332650,1460851200.0,1438,2,0,0,0,0.00999999977648258,0,0
fitbit,4020332650,1460937600.0,1438,2,0,0,0,0.0399999991059303,0,0
fitbit,4020332650,1461024000.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461110400.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461196800.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461283200.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461369600.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461456000.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461542400.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461628800.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461715200.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461801600.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461888000.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1461974400.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1462060800.0,1440,0,0,0,0,0,0,0
fitbit,4020332650,1462147200.0,1350,31,11,0,0,0.28999999165535,0.0399999991059303,0
fitbit,4020332650,1462233600.0,950,174,0,0,0.0500000007450581,3.15000009536743,0,0
fitbit,4020332650,1462320000.0,531,346,46,13,0,5.57999992370605,1.03999996185303,0.670000016689301
fitbit,4020332650,1462406400.0,916,196,42,38,0.0700000002980232,4.03999996185303,1.67999994754791,2.61999988555908
fitbit,4020332650,1462492800.0,855,177,0,0,0.00999999977648258,3.09999990463257,0,0
fitbit,4020332650,1462579200.0,1256,184,0,0,0,3.57999992370605,0,0
fitbit,4020332650,1462665600.0,775,263,0,0,0,4.15000009536743,0,0
fitbit,4020332650,1462752000.0,1225,173,5,3,0,2.94000005722046,0.119999997317791,0.200000002980232
fitbit,4020332650,1462838400.0,774,206,0,0,0.0399999991059303,3.86999988555908,0,0
fitbit,4020332650,1462924800.0,1296,134,8,2,0,2.32999992370605,0.170000001788139,0.109999999403954
fitbit,4020332650,1463011200.0,721,21,0,0,0,0.409999996423721,0,0
fitbit,4057192912,1460419200.0,1276,164,0,0,0,3.94000005722046,0,0
fitbit,4057192912,1460505600.0,1280,160,0,0,0,4.36999988555908,0,0
fitbit,4057192912,1460592000.0,1440,0,0,0,0,0,0,0
fitbit,4057192912,1460678400.0,873,88,6,3,0,2.44000005722046,0.259999990463257,0.209999993443489
fitbit,4319703577,1460419200.0,1440,0,0,0,0,0,0,0
fitbit,4319703577,1460505600.0,1234,96,15,8,0,1.30999994277954,0.589999973773956,0.529999971389771
fitbit,4319703577,1460592000.0,589,339,9,1,0,6.44000005722046,0.330000013113022,0.109999999403954
fitbit,4319703577,1460678400.0,752,228,0,0,0,3.79999995231628,0,0
fitbit,4319703577,1460764800.0,724,194,0,0,0,3.1800000667572,0,0
fitbit,4319703577,1460851200.0,1363,3,0,0,0,0.0199999995529652,0,0
fitbit,4319703577,1460937600.0,824,58,9,1,0,1.12000000476837,0.330000013113022,0.0700000002980232
fitbit,4319703577,1461024000.0,604,311,0,0,0,5.98999977111816,0,0
fitbit,4319703577,1461110400.0,671,306,18,0,0,5.30999994277954,0.680000007152557,0
fitbit,4319703577,1461196800.0,1265,34,0,0,0,0.349999994039536,0,0
fitbit,4319703577,1461283200.0,709,176,19,1,0,2.15000009536743,0.810000002384186,0.0599999986588955
fitbit,4319703577,1461369600.0,546,233,0,0,0,3.30999994277954,0,0
fitbit,4319703577,1461456000.0,692,191,5,1,0,2.47000002861023,0.200000002980232,0.0599999986588955
fitbit,4319703577,1461542400.0,544,390,8,0,0,5.92999982833862,0.280000001192093,0
fitbit,4319703577,1461628800.0,649,288,21,8,0,5.15000009536743,0.920000016689301,0.569999992847443
fitbit,4319703577,1461715200.0,680,300,47,6,0,4.90999984741211,1.91999995708466,0.409999996423721
fitbit,4319703577,1461801600.0,552,359,8,13,0,5.94000005722046,0.330000013113022,1.00999999046326
fitbit,4319703577,1461888000.0,624,289,18,6,0,4.11999988555908,0.790000021457672,0.449999988079071
fitbit,4319703577,1461974400.0,695,196,38,6,0,3.50999999046326,1.61000001430511,0.400000005960464
fitbit,4319703577,1462060800.0,836,67,0,0,0,0.839999973773956,0,0
fitbit,4319703577,1462147200.0,585,344,11,0,0,5.71000003814697,0.439999997615814,0
fitbit,4319703577,1462233600.0,669,287,26,8,0,4.82999992370605,1.07000005245209,0.579999983310699
fitbit,4319703577,1462320000.0,1106,313,13,8,0,5.84999990463257,0.579999983310699,0.589999973773956
fitbit,4319703577,1462406400.0,957,328,34,27,0,5.44999980926514,1.4099999666214,2.63000011444092
fitbit,4319703577,1462492800.0,692,314,11,6,0,5.46000003814697,0.469999998807907,0.409999996423721
fitbit,4319703577,1462579200.0,586,279,28,3,0,4.07999992370605,1.04999995231628,0.189999997615814
fitbit,4319703577,1462665600.0,603,153,0,0,0,2.46000003814697,0,0
fitbit,4319703577,1462752000.0,490,374,14,2,0,6.25,0.560000002384186,0.140000000596046
fitbit,4319703577,1462838400.0,555,329,12,3,0,5.69999980926514,0.46000000834465,0.209999993443489
fitbit,4319703577,1462924800.0,574,311,18,3,0,5.17999982833862,0.740000009536743,0.200000002980232
fitbit,4319703577,1463011200.0,0,2,0,0,0,0.00999999977648258,0,0
fitbit,4388161847,1460419200.0,1440,0,0,0,0,0,0,0
fitbit,4388161847,1460505600.0,1275,150,14,1,0,3.88000011444092,0.629999995231628,0.0599999986588955
fitbit,4388161847,1460592000.0,945,219,35,10,0,5.61999988555908,1.07000005245209,0.129999995231628
fitbit,4388161847,1460678400.0,837,299,0,0,0,6.73000001907349,0,0
fitbit,4388161847,1460764800.0,609,253,9,6,0,4.44999980926514,0.400000005960464,0.209999993443489
fitbit,4388161847,1460851200.0,721,201,0,0,0,3.57999992370605,0,0
fitbit,4388161847,1460937600.0,1017,239,8,27,0,5.1399998664856,0.400000005960464,3.55999994277954
fitbit,4388161847,1461024000.0,704,249,16,20,0,5.76999998092651,0.689999997615814,1.37000000476837
fitbit,4388161847,1461110400.0,696,228,42,19,0,5.28999996185303,1.72000002861023,1.10000002384186
fitbit,4388161847,1461196800.0,853,272,12,7,0,6.98000001907349,0.389999985694885,0.370000004768372
fitbit,4388161847,1461283200.0,945,220,25,77,0,4.92000007629395,1.11000001430511,3.29999995231628
fitbit,4388161847,1461369600.0,749,215,5,58,0,5.34999990463257,0.319999992847443,4.5
fitbit,4388161847,1461456000.0,584,239,8,14,0,6.30000019073486,0.509999990463257,1.08000004291534
fitbit,4388161847,1461542400.0,1054,301,31,11,0,7.84000015258789,1.39999997615814,0.730000019073486
fitbit,4388161847,1461628800.0,673,224,23,14,0,5.26999998092651,1.05999994277954,0.939999997615814
fitbit,4388161847,1461715200.0,684,241,48,11,0,5.3899998664856,2.50999999046326,0.699999988079071
fitbit,4388161847,1461801600.0,878,234,9,19,0,6.03000020980835,0.430000007152557,1.28999996185303
fitbit,4388161847,1461888000.0,1175,236,16,13,0,5.42000007629395,0.889999985694885,0.800000011920929
fitbit,4388161847,1461974400.0,537,300,43,14,0,6.94000005722046,2,0.699999988079071
fitbit,4388161847,1462060800.0,579,241,15,12,0,6.19999980926514,0.680000007152557,1.00999999046326
fitbit,4388161847,1462147200.0,935,204,4,33,0,4.55000019073486,0.0799999982118607,3.76999998092651
fitbit,4388161847,1462233600.0,984,306,18,18,0,7.88000011444092,0.779999971389771,1.12999999523163
fitbit,4388161847,1462320000.0,632,251,21,35,0,5.80000019073486,0.930000007152557,2.78999996185303
fitbit,4388161847,1462406400.0,896,199,39,12,0,5.09000015258789,1.66999995708466,0.629999995231628
fitbit,4388161847,1462492800.0,1100,262,45,33,0,5.92999982833862,2.08999991416931,2.10999989509583
fitbit,4388161847,1462579200.0,508,260,56,120,0,5.32999992370605,2.76999998092651,9.44999980926514
fitbit,4388161847,1462665600.0,576,178,38,107,0,3.23000001907349,1.25999999046326,9.89000034332275
fitbit,4388161847,1462752000.0,1020,258,19,6,0,6.78999996185303,0.730000019073486,0.340000003576279
fitbit,4388161847,1462838400.0,648,267,14,13,0,6.46000003814697,0.649999976158142,0.810000002384186
fitbit,4388161847,1462924800.0,858,256,18,8,0,6.53000020980835,0.790000021457672,0.529999971389771
fitbit,4388161847,1463011200.0,825,108,0,0,0,2.58999991416931,0,0
fitbit,4445114986,1460419200.0,787,196,0,0,0,2.20000004768372,0,0
fitbit,4445114986,1460505600.0,840,194,0,0,0,1.99000000953674,0,0
fitbit,4445114986,1460592000.0,717,231,0,0,0,2.67000007629395,0,0
fitbit,4445114986,1460678400.0,711,350,0,0,0,4.82999992370605,0,0
fitbit,4445114986,1460764800.0,716,225,0,0,0,2.65000009536743,0,0
fitbit,4445114986,1460851200.0,1219,114,0,0,0,1.51999998092651,0,0
fitbit,4445114986,1460937600.0,1247,162,6,25,0,1.95000004768372,0.28999999165535,2
fitbit,4445114986,1461024000.0,895,121,0,0,0,1.38999998569489,0,0
fitbit,4445114986,1461110400.0,841,137,0,0,0,1.38999998569489,0,0
fitbit,4445114986,1461196800.0,756,215,0,0,0,2.53999996185303,0,0
fitbit,4445114986,1461283200.0,706,317,0,0,0,4.57999992370605,0,0
fitbit,4445114986,1461369600.0,1239,201,0,0,0,2.9300000667572,0,0
fitbit,4445114986,1461456000.0,1196,244,0,0,0,3.35999989509583,0,0
fitbit,4445114986,1461542400.0,916,179,0,0,0,2.26999998092651,0,0
fitbit,4445114986,1461628800.0,839,180,1,29,0,1.96000003814697,0.0399999991059303,2.41000008583069
fitbit,4445114986,1461715200.0,839,194,1,32,0,2.38000011444092,0.0299999993294477,2.61999988555908
fitbit,4445114986,1461801600.0,762,236,0,0,0,3.00999999046326,0,0
fitbit,4445114986,1461888000.0,1106,226,0,0,0,3.13000011444092,0,0
fitbit,4445114986,1461974400.0,797,290,0,0,0,4.17999982833862,0,0
fitbit,4445114986,1462060800.0,741,240,0,0,0,3.50999999046326,0,0
fitbit,4445114986,1462147200.0,667,200,4,27,0,2.34999990463257,0.189999997615814,2.21000003814697
fitbit,4445114986,1462233600.0,725,233,2,30,0,2.57999992370605,0.109999999403954,2.48000001907349
fitbit,4445114986,1462320000.0,897,180,0,0,0,1.96000003814697,0,0
fitbit,4445114986,1462406400.0,734,185,6,2,0,2.1800000667572,0.239999994635582,0.119999997317791
fitbit,4445114986,1462492800.0,809,229,0,0,0,3.02999997138977,0,0
fitbit,4445114986,1462579200.0,866,108,4,26,0,1.25,0.189999997615814,2.13000011444092
fitbit,4445114986,1462665600.0,733,308,8,0,0,4.65000009536743,0.25,0
fitbit,4445114986,1462752000.0,641,266,0,0,0,3.53999996185303,0,0
fitbit,4445114986,1462838400.0,783,231,0,0,0,2.63000011444092,0,0
fitbit,4445114986,1462924800.0,622,232,22,34,0,2.85999989509583,1,2.25
fitbit,4445114986,1463011200.0,380,58,0,0,0,0.519999980926514,0,0
fitbit,4558609924,1460419200.0,1122,318,0,0,0,3.39000010490417,0,0
fitbit,4558609924,1460505600.0,1287,127,7,19,0,1.61000001430511,0.439999997615814,1.24000000953674
fitbit,4558609924,1460592000.0,1161,279,0,0,0,4.48999977111816,0,0
fitbit,4558609924,1460678400.0,1131,262,30,17,0,3.73000001907349,0.839999973773956,0.589999973773956
