source,participant-id,timestamp,sedentary-minutes,lightly-active-minutes,fairly-active-minutes,very-active-minutes,sedentary-active-distance,light-active-distance,moderately-active-distance,very-active-distance
fitbit,7007744171,1460851200.0,1135,305,0,0,0,5.3899998664856,0,0
fitbit,7007744171,1460937600.0,1077,284,31,48,0.0199999995529652,5.05000019073486,2.11999988555908,3.78999996185303
fitbit,7007744171,1461024000.0,1066,304,17,53,0,5.30999994277954,0.759999990463257,4.40999984741211
fitbit,7007744171,1461110400.0,1000,347,33,60,0,5.8600001335144,0.670000016689301,4.78999996185303
fitbit,7007744171,1461196800.0,1049,327,34,30,0,5.17000007629395,1.87000000476837,2.15000009536743
fitbit,7007744171,1461283200.0,1065,261,50,64,0,4.36999988555908,1.75999999046326,4.09999990463257
fitbit,7007744171,1461369600.0,1190,223,25,2,0,4.15000009536743,1.12999999523163,0.129999995231628
fitbit,7007744171,1461456000.0,1021,419,0,0,0,7.42000007629395,0,0
fitbit,7007744171,1461542400.0,986,379,24,51,0,7.67000007629395,1.37000000476837,4.30999994277954
fitbit,7007744171,1461628800.0,978,424,22,16,0,8.22999954223633,0.939999997615814,0.930000007152557
fitbit,7007744171,1461715200.0,1041,337,12,50,0,5.28999996185303,0.660000026226044,4.26999998092651
fitbit,7007744171,1461801600.0,1007,401,16,16,0,8.26000022888184,0.769999980926514,1.0900000333786
fitbit,7007744171,1461888000.0,961,382,42,55,0,7.94999980926514,2.04999995231628,4.30999994277954
fitbit,7007744171,1461974400.0,1240,200,0,0,0,2.51999998092651,0,0
fitbit,7007744171,1462060800.0,1142,237,0,0,0,3.75,0,0
fitbit,7007744171,1462147200.0,1112,250,14,64,0,3.82999992370605,0.699999988079071,4.6399998664856
fitbit,7007744171,1462233600.0,1021,330,31,58,0,5.3600001335144,1.01999998092651,4.48000001907349
fitbit,7007744171,1462320000.0,1440,0,0,0,0,0,0,0
fitbit,7007744171,1462406400.0,1047,317,23,53,0,5.48000001907349,1.28999996185303,4.32999992370605
fitbit,7007744171,1462492800.0,1136,247,13,44,0,3.85999989509583,0.810000002384186,3
fitbit,7007744171,1462579200.0,111,0,0,0,0,0,0,0
fitbit,7086361926,1460419200.0,745,153,6,59,0,2.97000002861023,0.150000005960464,5.26999998092651
fitbit,7086361926,1460505600.0,744,155,26,31,0,2.83999991416931,0.209999993443489,0.560000002384186
fitbit,7086361926,1460592000.0,787,189,32,35,0,3.66000008583069,0.330000013113022,2.02999997138977
fitbit,7086361926,1460678400.0,864,139,21,30,0,2.52999997138977,1.11000001430511,2.03999996185303
fitbit,7086361926,1460764800.0,1437,3,0,0,0,0.00999999977648258,0,0
fitbit,7086361926,1460851200.0,1440,0,0,0,0,0,0,0
fitbit,7086361926,1460937600.0,1136,114,51,61,0,2.30999994277954,1.22000002861023,3.17000007629395
fitbit,7086361926,1461024000.0,671,124,69,67,0,2.50999999046326,1.23000001907349,3.52999997138977
fitbit,7086361926,1461110400.0,797,145,13,87,0,2.53999996185303,0.449999988079071,7.6399998664856
fitbit,7086361926,1461196800.0,758,206,6,19,0,4.51000022888184,0.300000011920929,1.36000001430511
fitbit,7086361926,1461283200.0,762,153,59,58,0,2.67000007629395,0.970000028610229,2.86999988555908
fitbit,7086361926,1461369600.0,1350,90,0,0,0,1.79999995231628,0,0
fitbit,7086361926,1461456000.0,566,125,0,0,0,2.15000009536743,0,0
fitbit,7086361926,1461542400.0,706,129,39,69,0,2.36999988555908,0.699999988079071,3.75
fitbit,7086361926,1461628800.0,726,132,33,70,0,2.11999988555908,0.769999980926514,4.15999984741211
fitbit,7086361926,1461715200.0,829,145,6,55,0,2.52999997138977,0.180000007152557,5.63000011444092
fitbit,7086361926,1461801600.0,810,161,48,54,0,3.35999989509583,1.63999998569489,2.78999996185303
fitbit,7086361926,1461888000.0,1198,182,36,24,0,4,0.449999988079071,0.490000009536743
fitbit,7086361926,1461974400.0,584,308,17,42,0,5.23999977111816,1.03999996185303,3.11999988555908
fitbit,7086361926,1462060800.0,685,258,15,30,0,4.84999990463257,0.899999976158142,2.29999995231628
fitbit,7086361926,1462147200.0,737,139,26,66,0,2.66000008583069,0.660000026226044,3.48000001907349
fitbit,7086361926,1462233600.0,761,152,36,57,0,3.16000008583069,0.850000023841858,2.74000000953674
fitbit,7086361926,1462320000.0,843,135,12,45,0,2.90000009536743,0.119999997317791,5.28000020980835
fitbit,7086361926,1462406400.0,1253,149,14,24,0,2.95000004768372,0.829999983310699,1.77999997138977
fitbit,7086361926,1462492800.0,834,154,35,84,0,3.11999988555908,1.42999994754791,3.8199999332428
fitbit,7086361926,1462579200.0,621,209,42,20,0,4.67999982833862,2.32999992370605,1.46000003814697
fitbit,7086361926,1462665600.0,695,147,27,32,0,3.25,1.52999997138977,2.30999994277954
fitbit,7086361926,1462752000.0,743,171,50,67,0,3.11999988555908,1.71000003814697,4.26000022888184
fitbit,7086361926,1462838400.0,1182,106,23,72,0,2.45000004768372,1.20000004768372,7.1100001335144
fitbit,7086361926,1462924800.0,757,128,40,57,0,2.23000001907349,1.38999998569489,2.89000010490417
fitbit,7086361926,1463011200.0,343,58,4,5,0,1.88999998569489,0.270000010728836,0.379999995231628
fitbit,8053475328,1460419200.0,1193,123,8,116,0,2.09999990463257,0.389999985694885,11.6400003433228
fitbit,8053475328,1460505600.0,1177,156,12,95,0,2.45000004768372,0.469999998807907,10.4300003051758
fitbit,8053475328,1460592000.0,1123,193,5,119,0,3.35999989509583,0.209999993443489,12.3400001525879
fitbit,8053475328,1460678400.0,1142,158,8,132,0,2.58999991416931,0.389999985694885,13.2600002288818
fitbit,8053475328,1460764800.0,1255,83,6,96,0,1.49000000953674,0.270000010728836,9.35999965667725
fitbit,8053475328,1460851200.0,1113,195,21,111,0,3.64000010490417,0.800000011920929,9.23999977111816
fitbit,8053475328,1460937600.0,1137,195,6,102,0,3.34999990463257,0.230000004172325,9.07999992370605
fitbit,8053475328,1461024000.0,1152,191,7,90,0,2.95000004768372,0.310000002384186,9.22000026702881
fitbit,8053475328,1461110400.0,695,158,5,89,0,2.38000011444092,0.230000004172325,9.57999992370605
fitbit,8053475328,1461196800.0,1164,170,6,100,0,2.57999992370605,0.25,9.67000007629395
fitbit,8053475328,1461283200.0,1260,117,3,60,0,1.87999999523163,0.150000005960464,6.26000022888184
fitbit,8053475328,1461369600.0,741,223,14,125,0,4.01999998092651,0.629999995231628,12.539999961853
fitbit,8053475328,1461456000.0,1096,182,33,129,0,3.25999999046326,1.54999995231628,13.1300001144409
fitbit,8053475328,1461542400.0,1104,209,9,118,0,3.85999989509583,0.46000000834465,11.3699998855591
fitbit,8053475328,1461628800.0,1182,185,5,68,0,3.09999990463257,0.200000002980232,6.30999994277954
fitbit,8053475328,1461715200.0,1187,183,10,60,0,2.9300000667572,0.430000007152557,6.46000003814697
fitbit,8053475328,1461801600.0,1188,153,9,90,0,2.34999990463257,0.389999985694885,9.67000007629395
fitbit,8053475328,1461888000.0,1215,159,8,58,0,3.17000007629395,0.310000002384186,6.17000007629395
fitbit,8053475328,1461974400.0,1281,131,1,27,0,2.53999996185303,0.0599999986588955,2.99000000953674
fitbit,8053475328,1462060800.0,1389,51,0,0,0,0.850000023841858,0,0
fitbit,8053475328,1462147200.0,1345,95,0,0,0,1.42999994754791,0,0
fitbit,8053475328,1462233600.0,1166,165,22,87,0,2.58999991416931,0.930000007152557,8.39000034332275
fitbit,8053475328,1462320000.0,1220,123,8,89,0,1.9099999666214,0.400000005960464,8.81999969482422
fitbit,8053475328,1462406400.0,1208,130,9,93,0,2.21000003814697,0.449999988079071,8.85000038146973
fitbit,8053475328,1462492800.0,1245,90,15,90,0,1.21000003814697,0.689999997615814,9.10000038146973
fitbit,8053475328,1462579200.0,1076,148,20,121,0,2.34999990463257,0.879999995231628,12.4399995803833
fitbit,8053475328,1462665600.0,1073,228,14,125,0,3.66000008583069,0.589999973773956,13.3999996185303
fitbit,8053475328,1462752000.0,1214,148,12,66,0,2.69000005722046,0.569999992847443,6.11999988555908
fitbit,8053475328,1462838400.0,1219,115,10,96,0,1.85000002384186,0.419999986886978,9.09000015258789
fitbit,8053475328,1462924800.0,1189,184,7,60,0,3.03999996185303,0.280000001192093,6.07999992370605
fitbit,8053475328,1463011200.0,839,39,4,28,0,0.759999990463257,0.200000002980232,2.95000004768372
fitbit,8253242879,1460419200.0,1244,154,2,40,0,1.5900000333786,0.140000000596046,5.42999982833862
fitbit,8253242879,1460505600.0,1298,96,11,35,0,1.30999994277954,0.629999995231628,4.17000007629395
fitbit,8253242879,1460592000.0,1362,33,16,29,0,0.540000021457672,0.990000009536743,1.92999994754791
fitbit,8253242879,1460678400.0,1335,105,0,0,0,1.75999999046326,0,0
fitbit,8253242879,1460764800.0,1268,115,51,6,0,2.45000004768372,3.26999998092651,0.430000007152557
fitbit,8253242879,1460851200.0,1237,157,5,41,0,2.32999992370605,0.150000005960464,5.42999982833862
fitbit,8253242879,1460937600.0,1278,130,16,16,0,1.79999995231628,0.629999995231628,1.03999996185303
fitbit,8253242879,1461024000.0,1276,164,0,0,0,2.77999997138977,0,0
fitbit,8253242879,1461110400.0,1201,216,18,5,0.00999999977648258,3.10999989509583,0.819999992847443,0.330000013113022
fitbit,8253242879,1461196800.0,1199,172,20,49,0,1.75,0.930000007152557,5.88000011444092
fitbit,8253242879,1461283200.0,1320,120,0,0,0,1.87000000476837,0,0
fitbit,8253242879,1461369600.0,1193,191,26,30,0,3.13000011444092,1.03999996185303,2.08999991416931
fitbit,8253242879,1461456000.0,1313,82,4,41,0,1.3400000333786,0.189999997615814,5.59999990463257
fitbit,8253242879,1461542400.0,1261,118,54,7,0,1.76999998092651,2.39000010490417,0.360000014305115
fitbit,8253242879,1461628800.0,1299,108,14,19,0,1.37000000476837,0.490000009536743,1.17999994754791
fitbit,8253242879,1461715200.0,1286,104,5,45,0,1.70000004768372,0.230000004172325,6.23999977111816
fitbit,8253242879,1461801600.0,1393,20,16,11,0,0.340000003576279,0.779999971389771,0.670000016689301
fitbit,8253242879,1461888000.0,1257,136,14,16,0,2.40000009536743,0.540000021457672,1.28999996185303
fitbit,8253242879,1461974400.0,1440,0,0,0,0,0,0,0
fitbit,8378563200,1460419200.0,723,156,15,65,0,4.5,0.709999978542328,0.829999983310699
fitbit,8378563200,1460505600.0,680,169,14,116,0,4.21000003814697,0.649999976158142,4.96000003814697
fitbit,8378563200,1460592000.0,699,174,21,123,0,3.91000008583069,1.02999997138977,5.61999988555908
fitbit,8378563200,1460678400.0,729,190,23,60,0,5.40999984741211,1.14999997615814,4.90999984741211
fitbit,8378563200,1460764800.0,563,142,21,64,0,2.44000005722046,1.07000005245209,5.36999988555908
fitbit,8378563200,1460851200.0,599,93,0,0,0,1.69000005722046,0,0
fitbit,8378563200,1460937600.0,720,174,10,117,0,5.19999980926514,0.560000002384186,5.05000019073486
fitbit,8378563200,1461024000.0,737,154,19,120,0,4.17999982833862,0.879999995231628,5.30000019073486
fitbit,8378563200,1461110400.0,763,169,8,82,0,4.78000020980835,0.439999997615814,2.23000001907349
fitbit,8378563200,1461196800.0,677,145,16,137,0,4.28999996185303,0.819999992847443,6.90000009536743
fitbit,8378563200,1461283200.0,769,159,12,113,0,4.17999982833862,0.589999973773956,4.90999984741211
fitbit,8378563200,1461369600.0,740,136,10,19,0,2.48000001907349,0.519999980926514,1.51999998092651
fitbit,8378563200,1461456000.0,734,135,0,0,0,2.94000005722046,0,0
fitbit,8378563200,1461542400.0,692,141,16,117,0,3.92000007629395,0.870000004768372,5.05000019073486
fitbit,8378563200,1461628800.0,593,161,18,90,0,4.42000007629395,0.920000016689301,7.51000022888184
fitbit,8378563200,1461715200.0,676,192,4,4,0,5.32999992370605,0.180000007152557,0.330000013113022
fitbit,8378563200,1461801600.0,711,139,10,11,0,2.91000008583069,0.490000009536743,0.899999976158142
fitbit,8378563200,1461888000.0,767,172,7,3,0,4.26999998092651,0.360000014305115,0.25
fitbit,8378563200,1461974400.0,780,121,0,0,0,2.33999991416931,0,0
fitbit,8378563200,1462060800.0,669,127,10,71,0,2.47000002861023,0.560000002384186,6.03000020980835
fitbit,8378563200,1462147200.0,802,142,4,63,0,4.01000022888184,0.170000001788139,0.629999995231628
fitbit,8378563200,1462233600.0,822,195,20,71,0,4.5,1.05999994277954,1.3400000333786
fitbit,8378563200,1462320000.0,680,167,10,19,0,4.19999980926514,0.490000009536743,1.55999994277954
fitbit,8378563200,1462406400.0,764,214,3,66,0,5.73999977111816,0.159999996423721,0.889999985694885
fitbit,8378563200,1462492800.0,831,166,5,74,0,3.77999997138977,0.25,1.54999995231628
fitbit,8378563200,1462579200.0,851,158,0,0,0,3.53999996185303,0,0
fitbit,8378563200,1462665600.0,621,139,0,0,0,2.32999992370605,0,0
fitbit,8378563200,1462752000.0,772,171,13,71,0,4.71999979019165,0.660000026226044,1.26999998092651
fitbit,8378563200,1462838400.0,840,152,13,63,0,3.92000007629395,0.639999985694885,0.660000026226044
fitbit,8378563200,1462924800.0,763,184,10,72,0,5.26999998092651,0.589999973773956,1.38999998569489
fitbit,8378563200,1463011200.0,433,102,6,8,0,2.69000005722046,0.270000010728836,0.649999976158142
fitbit,8583815059,1460419200.0,1237,196,7,0,0,3.57999992370605,0.330000013113022,0
fitbit,8583815059,1460505600.0,1252,163,23,2,0,3.23000001907349,0.970000028610229,0.150000005960464
fitbit,8583815059,1460592000.0,1306,134,0,0,0,2.4300000667572,0,0
fitbit,8583815059,1460678400.0,1375,65,0,0,0,0.899999976158142,0,0
fitbit,8583815059,1460764800.0,1440,0,0,0,0,0,0,0
fitbit,8583815059,1460851200.0,1440,0,0,0,0,0,0,0
fitbit,8583815059,1460937600.0,1309,105,22,4,0,1.35000002384186,1.05999994277954,0.310000002384186
fitbit,8583815059,1461024000.0,1257,166,10,7,0,3.44000005722046,0.479999989271164,0.529999971389771
fitbit,8583815059,1461110400.0,1246,167,27,0,0,3.0699999332428,1.03999996185303,0
fitbit,8583815059,1461196800.0,1229,158,18,35,0,3.00999999046326,1.01999998092651,2.63000011444092
fitbit,8583815059,1461283200.0,1170,212,54,4,0,4.07999992370605,2.41000008583069,0.28999999165535
fitbit,8583815059,1461369600.0,1151,238,44,7,0,4.75,2.02999997138977,0.529999971389771
fitbit,8583815059,1461456000.0,1188,206,44,2,0,4.26999998092651,2.04999995231628,0.150000005960464
fitbit,8583815059,1461542400.0,1294,122,6,18,0,1.80999994277954,0.239999994635582,1.47000002861023
fitbit,8583815059,1461628800.0,1134,214,91,1,0,3.89000010490417,4.21999979019165,0.0700000002980232
fitbit,8583815059,1461715200.0,1229,129,5,77,0,2.86999988555908,0.270000010728836,6.59999990463257
fitbit,8583815059,1461801600.0,1209,203,28,0,0,3.60999989509583,1.20000004768372,0
fitbit,8583815059,1461888000.0,1069,258,67,46,0,4.92000007629395,3,3.90000009536743
fitbit,8583815059,1461974400.0,1093,317,28,2,0,6.42999982833862,1.27999997138977,0.150000005960464
fitbit,8583815059,1462060800.0,1311,117,2,10,0,2.03999996185303,0.119999997317791,0.779999971389771
fitbit,8583815059,1462147200.0,1440,0,0,0,0,0,0,0
fitbit,8583815059,1462233600.0,1440,0,0,0,0,0,0,0
fitbit,8583815059,1462320000.0,1440,0,0,0,0,0,0,0
fitbit,8583815059,1462406400.0,1370,70,0,0,0,1.17999994754791,0,0
fitbit,8583815059,1462492800.0,1250,166,22,2,0,3.23000001907349,1.19000005722046,0.140000000596046
fitbit,8583815059,1462579200.0,1190,250,0,0,0,4.76999998092651,0,0
fitbit,8583815059,1462665600.0,1183,182,72,3,0,3.66000008583069,3.30999994277954,0.219999998807907
fitbit,8583815059,1462752000.0,1260,110,4,66,0,1.73000001907349,0.170000001788139,5.76000022888184
fitbit,8583815059,1462838400.0,1226,162,43,9,0,3.72000002861023,2.00999999046326,0.689999997615814
fitbit,8583815059,1462924800.0,1106,177,71,5,0,3.17000007629395,3.24000000953674,0.370000004768372
fitbit,8583815059,1463011200.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1460419200.0,831,116,0,0,0,1.63999998569489,0,0
fitbit,8792009665,1460505600.0,806,82,0,0,0,0.839999973773956,0,0
fitbit,8792009665,1460592000.0,853,84,0,0,0,0.779999971389771,0,0
fitbit,8792009665,1460678400.0,937,126,0,0,0,1.5900000333786,0,0
fitbit,8792009665,1460764800.0,1428,12,0,0,0,0.159999996423721,0,0
fitbit,8792009665,1460851200.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1460937600.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1461024000.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1461110400.0,744,139,10,0,0,1.74000000953674,0.280000001192093,0
fitbit,8792009665,1461196800.0,1431,9,0,0,0,0.0900000035762787,0,0
fitbit,8792009665,1461283200.0,817,195,20,1,0,2.26999998092651,0.280000001192093,0.0500000007450581
fitbit,8792009665,1461369600.0,795,232,45,8,0,2.75,0.439999997615814,0.159999996423721
fitbit,8792009665,1461456000.0,1410,19,8,3,0,0.159999996423721,0.0500000007450581,0.0399999991059303
fitbit,8792009665,1461542400.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1461628800.0,1360,80,0,0,0,0.850000023841858,0,0
fitbit,8792009665,1461715200.0,900,112,0,0,0,1.12999999523163,0,0
fitbit,8792009665,1461801600.0,714,310,0,0,0,3.94000005722046,0,0
fitbit,8792009665,1461888000.0,634,380,14,6,0,4.92999982833862,0.280000001192093,0.140000000596046
fitbit,8792009665,1461974400.0,749,301,20,10,0,3.91000008583069,0.360000014305115,0.330000013113022
fitbit,8792009665,1462060800.0,834,79,0,0,0,1.03999996185303,0,0
fitbit,8792009665,1462147200.0,916,101,0,0,0,1.16999995708466,0,0
fitbit,8792009665,1462233600.0,739,156,0,0,0,1.54999995231628,0,0
fitbit,8792009665,1462320000.0,848,129,0,0,0,1.46000003814697,0,0
fitbit,8792009665,1462406400.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1462492800.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1462579200.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1462665600.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1462752000.0,1440,0,0,0,0,0,0,0
fitbit,8792009665,1462838400.0,48,0,0,0,0,0,0,0
fitbit,8877689391,1460419200.0,1036,312,7,85,0,7.82000017166138,0.340000003576279,12.2200002670288
fitbit,8877689391,1460505600.0,1098,216,18,108,0,5.6399998664856,0.379999995231628,3.54999995231628
fitbit,8877689391,1460592000.0,1061,298,13,68,0.0199999995529652,7.75,0.589999973773956,10.5500001907349
fitbit,8877689391,1460678400.0,1052,281,1,106,0.00999999977648258,7.01000022888184,0.0500000007450581,0.0500000007450581
fitbit,8877689391,1460764800.0,888,429,29,94,0,10.710000038147,1.21000003814697,13.2399997711182
fitbit,8877689391,1460851200.0,1060,307,15,58,0,8.78999996185303,0.0700000002980232,0
fitbit,8877689391,1460937600.0,1215,191,5,29,0,5.94000005722046,0.270000010728836,2.44000005722046
fitbit,8877689391,1461024000.0,1131,214,13,82,0,5.03000020980835,0.180000007152557,12.1499996185303
fitbit,8877689391,1461110400.0,1123,225,19,73,0,6.34000015258789,0.689999997615814,11.0200004577637
fitbit,8877689391,1461196800.0,1119,226,13,82,0,4.8899998664856,0.419999986886978,12.289999961853
fitbit,8877689391,1461283200.0,1141,236,2,61,0.0500000007450581,5.96999979019165,0.0299999993294477,10.2299995422363
fitbit,8877689391,1461369600.0,1032,300,6,102,0.00999999977648258,7.40000009536743,0,0
fitbit,8877689391,1461456000.0,1148,227,1,64,0,4.69000005722046,0.00999999977648258,11.0100002288818
fitbit,8877689391,1461542400.0,1101,218,8,113,0.00999999977648258,6.26999998092651,0.0700000002980232,2.36999988555908
fitbit,8877689391,1461628800.0,1157,258,3,22,0,6.5,0.129999995231628,1.75999999046326
fitbit,8877689391,1461715200.0,1104,235,8,93,0,7.09999990463257,0.439999997615814,13.0699996948242
fitbit,8877689391,1461801600.0,1143,231,8,58,0,5.96999979019165,0.379999995231628,4.92999982833862
fitbit,8877689391,1461888000.0,1207,210,5,18,0,5.78999996185303,0.170000001788139,1.37999999523163
fitbit,8877689391,1461974400.0,1089,223,4,124,0,4.92999982833862,0.0799999982118607,21.6599998474121
fitbit,8877689391,1462060800.0,1226,166,12,36,0,4.57000017166138,0.569999992847443,3.13000011444092
fitbit,8877689391,1462147200.0,1335,105,0,0,0,3.55999994277954,0,0
fitbit,8877689391,1462233600.0,1189,229,3,19,0.00999999977648258,6.67000007629395,0.100000001490116,1.38999998569489
fitbit,8877689391,1462320000.0,1154,212,8,66,0,5.53000020980835,0.310000002384186,10.4200000762939
fitbit,8877689391,1462406400.0,1170,188,15,67,0,4.36999988555908,0.819999992847443,5.46000003814697
fitbit,8877689391,1462492800.0,1095,232,17,96,0,6.15999984741211,0.28999999165535,12.789999961853
fitbit,8877689391,1462579200.0,1036,271,28,105,0,6.98999977111816,0.959999978542328,0.0799999982118607
fitbit,8877689391,1462665600.0,1174,245,4,17,0,6.80000019073486,0.200000002980232,1.08000004291534
fitbit,8877689391,1462752000.0,1131,217,19,73,0.0500000007450581,6.23999977111816,0.800000011920929,11.1000003814697
fitbit,8877689391,1462838400.0,1187,224,11,18,0,6.28000020980835,0.46000000834465,1.35000002384186
fitbit,8877689391,1462924800.0,1127,213,12,88,0,5.8899998664856,0.409999996423721,13.2200002670288
fitbit,8877689391,1463011200.0,770,137,1,23,0,4.25,0.0399999991059303,1.82000005245209
