source,participant-id,timestamp,calories
fitbit,1503960366,1460419200.0,1985
fitbit,1503960366,1460505600.0,1797
fitbit,1503960366,1460592000.0,1776
fitbit,1503960366,1460678400.0,1745
fitbit,1503960366,1460764800.0,1863
fitbit,1503960366,1460851200.0,1728
fitbit,1503960366,1460937600.0,1921
fitbit,1503960366,1461024000.0,2035
fitbit,1503960366,1461110400.0,1786
fitbit,1503960366,1461196800.0,1775
fitbit,1503960366,1461283200.0,1827
fitbit,1503960366,1461369600.0,1949
fitbit,1503960366,1461456000.0,1788
fitbit,1503960366,1461542400.0,2013
fitbit,1503960366,1461628800.0,1970
fitbit,1503960366,1461715200.0,2159
fitbit,1503960366,1461801600.0,1898
fitbit,1503960366,1461888000.0,1837
fitbit,1503960366,1461974400.0,1947
fitbit,1503960366,1462060800.0,1820
fitbit,1503960366,1462147200.0,2004
fitbit,1503960366,1462233600.0,1990
fitbit,1503960366,1462320000.0,1819
fitbit,1503960366,1462406400.0,1959
fitbit,1503960366,1462492800.0,1896
fitbit,1503960366,1462579200.0,1821
fitbit,1503960366,1462665600.0,1740
fitbit,1503960366,1462752000.0,1819
fitbit,1503960366,1462838400.0,1859
fitbit,1503960366,1462924800.0,1783
fitbit,1503960366,1463011200.0,0
fitbit,1624580081,1460419200.0,1432
fitbit,1624580081,1460505600.0,1411
fitbit,1624580081,1460592000.0,1572
fitbit,1624580081,1460678400.0,1344
fitbit,1624580081,1460764800.0,1463
fitbit,1624580081,1460851200.0,1554
fitbit,1624580081,1460937600.0,1604
fitbit,1624580081,1461024000.0,1435
fitbit,1624580081,1461110400.0,1446
fitbit,1624580081,1461196800.0,1467
fitbit,1624580081,1461283200.0,1470
fitbit,1624580081,1461369600.0,1562
fitbit,1624580081,1461456000.0,1617
fitbit,1624580081,1461542400.0,1492
fitbit,1624580081,1461628800.0,1402
fitbit,1624580081,1461715200.0,1670
fitbit,1624580081,1461801600.0,1401
fitbit,1624580081,1461888000.0,1404
fitbit,1624580081,1461974400.0,1655
fitbit,1624580081,1462060800.0,2690
fitbit,1624580081,1462147200.0,1497
fitbit,1624580081,1462233600.0,1334
fitbit,1624580081,1462320000.0,1368
fitbit,1624580081,1462406400.0,1370
fitbit,1624580081,1462492800.0,1341
fitbit,1624580081,1462579200.0,1474
fitbit,1624580081,1462665600.0,1427
fitbit,1624580081,1462752000.0,1328
fitbit,1624580081,1462838400.0,1393
fitbit,1624580081,1462924800.0,1359
fitbit,1624580081,1463011200.0,1002
fitbit,1644430081,1460419200.0,3199
fitbit,1644430081,1460505600.0,2902
fitbit,1644430081,1460592000.0,3226
fitbit,1644430081,1460678400.0,2750
fitbit,1644430081,1460764800.0,3493
fitbit,1644430081,1460851200.0,3011
fitbit,1644430081,1460937600.0,2806
fitbit,1644430081,1461024000.0,3300
fitbit,1644430081,1461110400.0,2430
fitbit,1644430081,1461196800.0,2140
fitbit,1644430081,1461283200.0,2344
fitbit,1644430081,1461369600.0,2677
fitbit,1644430081,1461456000.0,2413
fitbit,1644430081,1461542400.0,2497
fitbit,1644430081,1461628800.0,3123
fitbit,1644430081,1461715200.0,2489
fitbit,1644430081,1461801600.0,3108
fitbit,1644430081,1461888000.0,2498
fitbit,1644430081,1461974400.0,3846
fitbit,1644430081,1462060800.0,2696
fitbit,1644430081,1462147200.0,2580
fitbit,1644430081,1462233600.0,3324
fitbit,1644430081,1462320000.0,2222
fitbit,1644430081,1462406400.0,2463
fitbit,1644430081,1462492800.0,3328
fitbit,1644430081,1462579200.0,3404
fitbit,1644430081,1462665600.0,2987
fitbit,1644430081,1462752000.0,3008
fitbit,1644430081,1462838400.0,2799
fitbit,1644430081,1462924800.0,1276
fitbit,1844505072,1460419200.0,2030
fitbit,1844505072,1460505600.0,1860
fitbit,1844505072,1460592000.0,2130
fitbit,1844505072,1460678400.0,1725
fitbit,1844505072,1460764800.0,1657
fitbit,1844505072,1460851200.0,1793
fitbit,1844505072,1460937600.0,1814
fitbit,1844505072,1461024000.0,1366
fitbit,1844505072,1461110400.0,1349
fitbit,1844505072,1461196800.0,2062
fitbit,1844505072,1461283200.0,1827
fitbit,1844505072,1461369600.0,1645
fitbit,1844505072,1461456000.0,1347
fitbit,1844505072,1461542400.0,1347
fitbit,1844505072,1461628800.0,1347
fitbit,1844505072,1461715200.0,1348
fitbit,1844505072,1461801600.0,1992
fitbit,1844505072,1461888000.0,1856
fitbit,1844505072,1461974400.0,1763
fitbit,1844505072,1462060800.0,1541
fitbit,1844505072,1462147200.0,1348
fitbit,1844505072,1462233600.0,1742
fitbit,1844505072,1462320000.0,1549
fitbit,1844505072,1462406400.0,1589
fitbit,1844505072,1462492800.0,1351
fitbit,1844505072,1462579200.0,1347
fitbit,1844505072,1462665600.0,1347
fitbit,1844505072,1462752000.0,1347
fitbit,1844505072,1462838400.0,1347
fitbit,1844505072,1462924800.0,1347
fitbit,1844505072,1463011200.0,665
fitbit,1927972279,1460419200.0,2220
fitbit,1927972279,1460505600.0,2151
fitbit,1927972279,1460592000.0,2383
fitbit,1927972279,1460678400.0,2221
fitbit,1927972279,1460764800.0,2064
fitbit,1927972279,1460851200.0,2063
fitbit,1927972279,1460937600.0,2111
fitbit,1927972279,1461024000.0,2063
fitbit,1927972279,1461110400.0,2063
fitbit,1927972279,1461196800.0,2064
fitbit,1927972279,1461283200.0,2093
fitbit,1927972279,1461369600.0,2499
fitbit,1927972279,1461456000.0,2324
fitbit,1927972279,1461542400.0,2100
fitbit,1927972279,1461628800.0,2638
fitbit,1927972279,1461715200.0,2063
fitbit,1927972279,1461801600.0,2351
fitbit,1927972279,1461888000.0,2063
fitbit,1927972279,1461974400.0,2064
fitbit,1927972279,1462060800.0,2411
fitbit,1927972279,1462147200.0,2505
fitbit,1927972279,1462233600.0,2195
fitbit,1927972279,1462320000.0,2338
fitbit,1927972279,1462406400.0,2063
fitbit,1927972279,1462492800.0,2383
fitbit,1927972279,1462579200.0,2229
fitbit,1927972279,1462665600.0,2063
fitbit,1927972279,1462752000.0,2063
fitbit,1927972279,1462838400.0,2063
fitbit,1927972279,1462924800.0,2063
fitbit,1927972279,1463011200.0,1383
fitbit,2022484408,1460419200.0,2390
fitbit,2022484408,1460505600.0,2601
fitbit,2022484408,1460592000.0,2312
fitbit,2022484408,1460678400.0,2525
fitbit,2022484408,1460764800.0,2177
fitbit,2022484408,1460851200.0,2782
fitbit,2022484408,1460937600.0,2770
fitbit,2022484408,1461024000.0,2489
fitbit,2022484408,1461110400.0,2897
fitbit,2022484408,1461196800.0,3158
fitbit,2022484408,1461283200.0,2638
fitbit,2022484408,1461369600.0,2069
fitbit,2022484408,1461456000.0,2529
fitbit,2022484408,1461542400.0,2470
fitbit,2022484408,1461628800.0,2793
fitbit,2022484408,1461715200.0,2463
fitbit,2022484408,1461801600.0,2296
fitbit,2022484408,1461888000.0,2611
fitbit,2022484408,1461974400.0,2732
fitbit,2022484408,1462060800.0,2380
fitbit,2022484408,1462147200.0,2473
fitbit,2022484408,1462233600.0,2752
fitbit,2022484408,1462320000.0,2649
fitbit,2022484408,1462406400.0,2609
fitbit,2022484408,1462492800.0,2498
fitbit,2022484408,1462579200.0,1995
fitbit,2022484408,1462665600.0,1848
fitbit,2022484408,1462752000.0,2709
fitbit,2022484408,1462838400.0,2797
fitbit,2022484408,1462924800.0,2544
fitbit,2022484408,1463011200.0,1853
fitbit,2026352035,1460419200.0,1459
fitbit,2026352035,1460505600.0,1521
fitbit,2026352035,1460592000.0,1431
fitbit,2026352035,1460678400.0,1444
fitbit,2026352035,1460764800.0,1373
fitbit,2026352035,1460851200.0,1214
fitbit,2026352035,1460937600.0,1419
fitbit,2026352035,1461024000.0,1356
fitbit,2026352035,1461110400.0,1667
fitbit,2026352035,1461196800.0,1370
fitbit,2026352035,1461283200.0,1399
fitbit,2026352035,1461369600.0,1916
fitbit,2026352035,1461456000.0,1401
fitbit,2026352035,1461542400.0,1576
fitbit,2026352035,1461628800.0,1595
fitbit,2026352035,1461715200.0,1593
fitbit,2026352035,1461801600.0,1649
fitbit,2026352035,1461888000.0,1692
fitbit,2026352035,1461974400.0,1506
fitbit,2026352035,1462060800.0,1447
fitbit,2026352035,1462147200.0,1690
fitbit,2026352035,1462233600.0,1604
fitbit,2026352035,1462320000.0,1658
fitbit,2026352035,1462406400.0,1926
fitbit,2026352035,1462492800.0,1736
fitbit,2026352035,1462579200.0,1491
fitbit,2026352035,1462665600.0,1555
fitbit,2026352035,1462752000.0,1869
fitbit,2026352035,1462838400.0,1141
fitbit,2026352035,1462924800.0,1698
fitbit,2026352035,1463011200.0,1364
fitbit,2320127002,1460419200.0,2124
fitbit,2320127002,1460505600.0,2003
fitbit,2320127002,1460592000.0,1696
fitbit,2320127002,1460678400.0,1801
fitbit,2320127002,1460764800.0,1724
fitbit,2320127002,1460851200.0,1852
fitbit,2320127002,1460937600.0,1905
fitbit,2320127002,1461024000.0,1811
fitbit,2320127002,1461110400.0,1922
fitbit,2320127002,1461196800.0,1610
fitbit,2320127002,1461283200.0,1851
fitbit,2320127002,1461369600.0,1804
fitbit,2320127002,1461456000.0,1725
fitbit,2320127002,1461542400.0,1654
fitbit,2320127002,1461628800.0,1632
fitbit,2320127002,1461715200.0,1481
fitbit,2320127002,1461801600.0,1473
fitbit,2320127002,1461888000.0,1410
fitbit,2320127002,1461974400.0,1779
fitbit,2320127002,1462060800.0,1403
fitbit,2320127002,1462147200.0,1613
fitbit,2320127002,1462233600.0,1878
fitbit,2320127002,1462320000.0,1426
fitbit,2320127002,1462406400.0,1780
fitbit,2320127002,1462492800.0,1742
fitbit,2320127002,1462579200.0,1972
fitbit,2320127002,1462665600.0,1821
fitbit,2320127002,1462752000.0,1630
fitbit,2320127002,1462838400.0,1899
fitbit,2320127002,1462924800.0,1903
fitbit,2320127002,1463011200.0,1125
fitbit,2347167796,1460419200.0,2344
fitbit,2347167796,1460505600.0,2038
fitbit,2347167796,1460592000.0,2010
fitbit,2347167796,1460678400.0,2133
fitbit,2347167796,1460764800.0,2670
fitbit,2347167796,1460851200.0,1882
fitbit,2347167796,1460937600.0,1944
fitbit,2347167796,1461024000.0,2346
fitbit,2347167796,1461110400.0,2198
fitbit,2347167796,1461196800.0,2048
fitbit,2347167796,1461283200.0,1946
fitbit,2347167796,1461369600.0,2629
fitbit,2347167796,1461456000.0,2187
fitbit,2347167796,1461542400.0,2095
fitbit,2347167796,1461628800.0,1861
fitbit,2347167796,1461715200.0,2194
fitbit,2347167796,1461801600.0,1854
fitbit,2347167796,1461888000.0,403
fitbit,2873212765,1460419200.0,1982
fitbit,2873212765,1460505600.0,2004
fitbit,2873212765,1460592000.0,1893
fitbit,2873212765,1460678400.0,2063
fitbit,2873212765,1460764800.0,2148
fitbit,2873212765,1460851200.0,1529
fitbit,2873212765,1460937600.0,1890
fitbit,2873212765,1461024000.0,1956
fitbit,2873212765,1461110400.0,2094
fitbit,2873212765,1461196800.0,1970
fitbit,2873212765,1461283200.0,2241
fitbit,2873212765,1461369600.0,2021
fitbit,2873212765,1461456000.0,1898
fitbit,2873212765,1461542400.0,1907
fitbit,2873212765,1461628800.0,1882
fitbit,2873212765,1461715200.0,1966
fitbit,2873212765,1461801600.0,1835
fitbit,2873212765,1461888000.0,1780
fitbit,2873212765,1461974400.0,1830
fitbit,2873212765,1462060800.0,1739
fitbit,2873212765,1462147200.0,1878
fitbit,2873212765,1462233600.0,1906
fitbit,2873212765,1462320000.0,2015
fitbit,2873212765,1462406400.0,1971
fitbit,2873212765,1462492800.0,1910
fitbit,2873212765,1462579200.0,1897
fitbit,2873212765,1462665600.0,2096
fitbit,2873212765,1462752000.0,1906
fitbit,2873212765,1462838400.0,1962
fitbit,2873212765,1462924800.0,1826
fitbit,2873212765,1463011200.0,1431
fitbit,3372868164,1460419200.0,1788
fitbit,3372868164,1460505600.0,2093
fitbit,3372868164,1460592000.0,2065
fitbit,3372868164,1460678400.0,1908
fitbit,3372868164,1460764800.0,1908
fitbit,3372868164,1460851200.0,1964
fitbit,3372868164,1460937600.0,2014
fitbit,3372868164,1461024000.0,1985
fitbit,3372868164,1461110400.0,1867
fitbit,3372868164,1461196800.0,2124
fitbit,3372868164,1461283200.0,1669
fitbit,3372868164,1461369600.0,1995
fitbit,3372868164,1461456000.0,1921
fitbit,3372868164,1461542400.0,2010
fitbit,3372868164,1461628800.0,2057
fitbit,3372868164,1461715200.0,2095
fitbit,3372868164,1461801600.0,1972
fitbit,3372868164,1461888000.0,2044
fitbit,3372868164,1461974400.0,1946
fitbit,3372868164,1462060800.0,1237
fitbit,3977333714,1460419200.0,1450
fitbit,3977333714,1460505600.0,1495
fitbit,3977333714,1460592000.0,1433
fitbit,3977333714,1460678400.0,1468
fitbit,3977333714,1460764800.0,1625
fitbit,3977333714,1460851200.0,1529
fitbit,3977333714,1460937600.0,1584
fitbit,3977333714,1461024000.0,1638
fitbit,3977333714,1461110400.0,1554
fitbit,3977333714,1461196800.0,1397
fitbit,3977333714,1461283200.0,1481
fitbit,3977333714,1461369600.0,1638
fitbit,3977333714,1461456000.0,1655
fitbit,3977333714,1461542400.0,1570
fitbit,3977333714,1461628800.0,1551
fitbit,3977333714,1461715200.0,1377
fitbit,3977333714,1461801600.0,1407
fitbit,3977333714,1461888000.0,1545
fitbit,3977333714,1461974400.0,1650
fitbit,3977333714,1462060800.0,1501
fitbit,3977333714,1462147200.0,1760
fitbit,3977333714,1462233600.0,1710
fitbit,3977333714,1462320000.0,1628
fitbit,3977333714,1462406400.0,1618
fitbit,3977333714,1462492800.0,1590
fitbit,3977333714,1462579200.0,1574
fitbit,3977333714,1462665600.0,1633
fitbit,3977333714,1462752000.0,1667
fitbit,3977333714,1462838400.0,1630
fitbit,3977333714,1462924800.0,52
fitbit,4020332650,1460419200.0,3654
fitbit,4020332650,1460505600.0,1981
fitbit,4020332650,1460592000.0,2011
fitbit,4020332650,1460678400.0,2951
fitbit,4020332650,1460764800.0,3051
fitbit,4020332650,1460851200.0,1990
fitbit,4020332650,1460937600.0,1995
fitbit,4020332650,1461024000.0,1980
fitbit,4020332650,1461110400.0,1980
fitbit,4020332650,1461196800.0,1980
fitbit,4020332650,1461283200.0,1980
fitbit,4020332650,1461369600.0,1980
fitbit,4020332650,1461456000.0,1980
fitbit,4020332650,1461542400.0,1980
fitbit,4020332650,1461628800.0,1980
fitbit,4020332650,1461715200.0,1980
fitbit,4020332650,1461801600.0,1980
fitbit,4020332650,1461888000.0,1980
fitbit,4020332650,1461974400.0,1980
fitbit,4020332650,1462060800.0,1980
fitbit,4020332650,1462147200.0,2207
fitbit,4020332650,1462233600.0,2828
fitbit,4020332650,1462320000.0,3879
fitbit,4020332650,1462406400.0,3429
fitbit,4020332650,1462492800.0,2704
fitbit,4020332650,1462579200.0,2975
fitbit,4020332650,1462665600.0,3089
fitbit,4020332650,1462752000.0,2785
fitbit,4020332650,1462838400.0,2926
fitbit,4020332650,1462924800.0,2645
fitbit,4020332650,1463011200.0,1120
fitbit,4057192912,1460419200.0,2286
fitbit,4057192912,1460505600.0,2306
fitbit,4057192912,1460592000.0,1776
fitbit,4057192912,1460678400.0,1527
fitbit,4319703577,1460419200.0,2115
fitbit,4319703577,1460505600.0,2135
fitbit,4319703577,1460592000.0,2302
fitbit,4319703577,1460678400.0,1985
fitbit,4319703577,1460764800.0,1884
fitbit,4319703577,1460851200.0,1464
fitbit,4319703577,1460937600.0,1632
fitbit,4319703577,1461024000.0,2200
fitbit,4319703577,1461110400.0,2220
fitbit,4319703577,1461196800.0,1792
fitbit,4319703577,1461283200.0,1886
fitbit,4319703577,1461369600.0,1945
fitbit,4319703577,1461456000.0,1880
fitbit,4319703577,1461542400.0,2314
fitbit,4319703577,1461628800.0,2236
fitbit,4319703577,1461715200.0,2324
fitbit,4319703577,1461801600.0,2367
fitbit,4319703577,1461888000.0,2175
fitbit,4319703577,1461974400.0,2092
fitbit,4319703577,1462060800.0,1593
fitbit,4319703577,1462147200.0,2270
fitbit,4319703577,1462233600.0,2235
fitbit,4319703577,1462320000.0,2282
fitbit,4319703577,1462406400.0,2530
fitbit,4319703577,1462492800.0,2266
fitbit,4319703577,1462579200.0,2158
fitbit,4319703577,1462665600.0,1792
fitbit,4319703577,1462752000.0,2345
fitbit,4319703577,1462838400.0,2260
fitbit,4319703577,1462924800.0,2232
fitbit,4319703577,1463011200.0,257
fitbit,4388161847,1460419200.0,2955
fitbit,4388161847,1460505600.0,3092
fitbit,4388161847,1460592000.0,2998
fitbit,4388161847,1460678400.0,3066
fitbit,4388161847,1460764800.0,3073
fitbit,4388161847,1460851200.0,2572
fitbit,4388161847,1460937600.0,3274
fitbit,4388161847,1461024000.0,3015
fitbit,4388161847,1461110400.0,3083
fitbit,4388161847,1461196800.0,3069
fitbit,4388161847,1461283200.0,3544
fitbit,4388161847,1461369600.0,3306
fitbit,4388161847,1461456000.0,2885
fitbit,4388161847,1461542400.0,3288
fitbit,4388161847,1461628800.0,2929
fitbit,4388161847,1461715200.0,3074
fitbit,4388161847,1461801600.0,2969
fitbit,4388161847,1461888000.0,2979
fitbit,4388161847,1461974400.0,3283
fitbit,4388161847,1462060800.0,2926
fitbit,4388161847,1462147200.0,3147
fitbit,4388161847,1462233600.0,3290
fitbit,4388161847,1462320000.0,3162
fitbit,4388161847,1462406400.0,2899
fitbit,4388161847,1462492800.0,3425
fitbit,4388161847,1462579200.0,4022
fitbit,4388161847,1462665600.0,3934
fitbit,4388161847,1462752000.0,3013
fitbit,4388161847,1462838400.0,3061
fitbit,4388161847,1462924800.0,2954
fitbit,4388161847,1463011200.0,1623
fitbit,4445114986,1460419200.0,2113
fitbit,4445114986,1460505600.0,2095
fitbit,4445114986,1460592000.0,2194
fitbit,4445114986,1460678400.0,2496
fitbit,4445114986,1460764800.0,2180
fitbit,4445114986,1460851200.0,1933
fitbit,4445114986,1460937600.0,2248
fitbit,4445114986,1461024000.0,1954
fitbit,4445114986,1461110400.0,1974
fitbit,4445114986,1461196800.0,2150
fitbit,4445114986,1461283200.0,2432
fitbit,4445114986,1461369600.0,2149
fitbit,4445114986,1461456000.0,2247
fitbit,4445114986,1461542400.0,2070
fitbit,4445114986,1461628800.0,2291
fitbit,4445114986,1461715200.0,2361
fitbit,4445114986,1461801600.0,2203
fitbit,4445114986,1461888000.0,2196
fitbit,4445114986,1461974400.0,2363
fitbit,4445114986,1462060800.0,2246
fitbit,4445114986,1462147200.0,2336
fitbit,4445114986,1462233600.0,2421
fitbit,4445114986,1462320000.0,2070
fitbit,4445114986,1462406400.0,2120
fitbit,4445114986,1462492800.0,2211
fitbit,4445114986,1462579200.0,2123
