source,participant-id,timestamp,calories
fitbit,4445114986,1462665600.0,2423
fitbit,4445114986,1462752000.0,2281
fitbit,4445114986,1462838400.0,2181
fitbit,4445114986,1462924800.0,2499
fitbit,4445114986,1463011200.0,1212
fitbit,4558609924,1460419200.0,1909
fitbit,4558609924,1460505600.0,1722
fitbit,4558609924,1460592000.0,1922
fitbit,4558609924,1460678400.0,2121
fitbit,4558609924,1460764800.0,1997
fitbit,4558609924,1460851200.0,2117
fitbit,4558609924,1460937600.0,2116
fitbit,4558609924,1461024000.0,1876
fitbit,4558609924,1461110400.0,1788
fitbit,4558609924,1461196800.0,2486
fitbit,4558609924,1461283200.0,2094
fitbit,4558609924,1461369600.0,2085
fitbit,4558609924,1461456000.0,2173
fitbit,4558609924,1461542400.0,2225
fitbit,4558609924,1461628800.0,2223
fitbit,4558609924,1461715200.0,2098
fitbit,4558609924,1461801600.0,2185
fitbit,4558609924,1461888000.0,1918
fitbit,4558609924,1461974400.0,2105
fitbit,4558609924,1462060800.0,1692
fitbit,4558609924,1462147200.0,2066
fitbit,4558609924,1462233600.0,1953
fitbit,4558609924,1462320000.0,1842
fitbit,4558609924,1462406400.0,2262
fitbit,4558609924,1462492800.0,1722
fitbit,4558609924,1462579200.0,1973
fitbit,4558609924,1462665600.0,2666
fitbit,4558609924,1462752000.0,2223
fitbit,4558609924,1462838400.0,1889
fitbit,4558609924,1462924800.0,2131
fitbit,4558609924,1463011200.0,1452
fitbit,4702921684,1460419200.0,2947
fitbit,4702921684,1460505600.0,2898
fitbit,4702921684,1460592000.0,2984
fitbit,4702921684,1460678400.0,2896
fitbit,4702921684,1460764800.0,3328
fitbit,4702921684,1460851200.0,3394
fitbit,4702921684,1460937600.0,3013
fitbit,4702921684,1461024000.0,2812
fitbit,4702921684,1461110400.0,3061
fitbit,4702921684,1461196800.0,2729
fitbit,4702921684,1461283200.0,2241
fitbit,4702921684,1461369600.0,3691
fitbit,4702921684,1461456000.0,3538
fitbit,4702921684,1461542400.0,3064
fitbit,4702921684,1461628800.0,2784
fitbit,4702921684,1461715200.0,2908
fitbit,4702921684,1461801600.0,3033
fitbit,4702921684,1461888000.0,3165
fitbit,4702921684,1461974400.0,3115
fitbit,4702921684,1462060800.0,2017
fitbit,4702921684,1462147200.0,2859
fitbit,4702921684,1462233600.0,3145
fitbit,4702921684,1462320000.0,3004
fitbit,4702921684,1462406400.0,3006
fitbit,4702921684,1462492800.0,2859
fitbit,4702921684,1462579200.0,3683
fitbit,4702921684,1462665600.0,3287
fitbit,4702921684,1462752000.0,2990
fitbit,4702921684,1462838400.0,3172
fitbit,4702921684,1462924800.0,3069
fitbit,4702921684,1463011200.0,1240
fitbit,5553957443,1460419200.0,2026
fitbit,5553957443,1460505600.0,1718
fitbit,5553957443,1460592000.0,2324
fitbit,5553957443,1460678400.0,2254
fitbit,5553957443,1460764800.0,1831
fitbit,5553957443,1460851200.0,1397
fitbit,5553957443,1460937600.0,1683
fitbit,5553957443,1461024000.0,2284
fitbit,5553957443,1461110400.0,1570
fitbit,5553957443,1461196800.0,2066
fitbit,5553957443,1461283200.0,2105
fitbit,5553957443,1461369600.0,1776
fitbit,5553957443,1461456000.0,1507
fitbit,5553957443,1461542400.0,2033
fitbit,5553957443,1461628800.0,2093
fitbit,5553957443,1461715200.0,1922
fitbit,5553957443,1461801600.0,1999
fitbit,5553957443,1461888000.0,2169
fitbit,5553957443,1461974400.0,1463
fitbit,5553957443,1462060800.0,1747
fitbit,5553957443,1462147200.0,1996
fitbit,5553957443,1462233600.0,2116
fitbit,5553957443,1462320000.0,1698
fitbit,5553957443,1462406400.0,2156
fitbit,5553957443,1462492800.0,1916
fitbit,5553957443,1462579200.0,1494
fitbit,5553957443,1462665600.0,1762
fitbit,5553957443,1462752000.0,2272
fitbit,5553957443,1462838400.0,2335
fitbit,5553957443,1462924800.0,1693
fitbit,5553957443,1463011200.0,741
fitbit,5577150313,1460419200.0,3405
fitbit,5577150313,1460505600.0,2551
fitbit,5577150313,1460592000.0,4022
fitbit,5577150313,1460678400.0,4005
fitbit,5577150313,1460764800.0,4274
fitbit,5577150313,1460851200.0,4552
fitbit,5577150313,1460937600.0,3625
fitbit,5577150313,1461024000.0,3501
fitbit,5577150313,1461110400.0,3192
fitbit,5577150313,1461196800.0,4018
fitbit,5577150313,1461283200.0,3329
fitbit,5577150313,1461369600.0,3152
fitbit,5577150313,1461456000.0,4392
fitbit,5577150313,1461542400.0,3374
fitbit,5577150313,1461628800.0,3088
fitbit,5577150313,1461715200.0,3294
fitbit,5577150313,1461801600.0,3580
fitbit,5577150313,1461888000.0,3544
fitbit,5577150313,1461974400.0,4501
fitbit,5577150313,1462060800.0,4546
fitbit,5577150313,1462147200.0,3014
fitbit,5577150313,1462233600.0,3795
fitbit,5577150313,1462320000.0,2755
fitbit,5577150313,1462406400.0,3004
fitbit,5577150313,1462492800.0,2643
fitbit,5577150313,1462579200.0,1819
fitbit,5577150313,1462665600.0,1819
fitbit,5577150313,1462752000.0,2489
fitbit,5577150313,1462838400.0,3841
fitbit,5577150313,1462924800.0,1665
fitbit,6117666160,1460419200.0,1496
fitbit,6117666160,1460505600.0,1496
fitbit,6117666160,1460592000.0,1496
fitbit,6117666160,1460678400.0,2865
fitbit,6117666160,1460764800.0,2828
fitbit,6117666160,1460851200.0,2225
fitbit,6117666160,1460937600.0,2018
fitbit,6117666160,1461024000.0,2606
fitbit,6117666160,1461110400.0,2536
fitbit,6117666160,1461196800.0,4900
fitbit,6117666160,1461283200.0,2409
fitbit,6117666160,1461369600.0,2651
fitbit,6117666160,1461456000.0,2305
fitbit,6117666160,1461542400.0,1497
fitbit,6117666160,1461628800.0,2450
fitbit,6117666160,1461715200.0,2576
fitbit,6117666160,1461801600.0,1879
fitbit,6117666160,1461888000.0,2560
fitbit,6117666160,1461974400.0,2275
fitbit,6117666160,1462060800.0,2361
fitbit,6117666160,1462147200.0,2044
fitbit,6117666160,1462233600.0,1496
fitbit,6117666160,1462320000.0,1902
fitbit,6117666160,1462406400.0,2636
fitbit,6117666160,1462492800.0,1838
fitbit,6117666160,1462579200.0,2469
fitbit,6117666160,1462665600.0,2250
fitbit,6117666160,1462752000.0,1248
fitbit,6290855005,1460419200.0,2560
fitbit,6290855005,1460505600.0,2905
fitbit,6290855005,1460592000.0,2952
fitbit,6290855005,1460678400.0,2896
fitbit,6290855005,1460764800.0,2783
fitbit,6290855005,1460851200.0,3171
fitbit,6290855005,1460937600.0,2766
fitbit,6290855005,1461024000.0,2839
fitbit,6290855005,1461110400.0,2701
fitbit,6290855005,1461196800.0,2060
fitbit,6290855005,1461283200.0,2796
fitbit,6290855005,1461369600.0,2664
fitbit,6290855005,1461456000.0,2703
fitbit,6290855005,1461542400.0,2771
fitbit,6290855005,1461628800.0,2060
fitbit,6290855005,1461715200.0,2743
fitbit,6290855005,1461801600.0,2687
fitbit,6290855005,1461888000.0,2060
fitbit,6290855005,1461974400.0,2843
fitbit,6290855005,1462060800.0,3327
fitbit,6290855005,1462147200.0,2725
fitbit,6290855005,1462233600.0,2671
fitbit,6290855005,1462320000.0,2718
fitbit,6290855005,1462406400.0,2682
fitbit,6290855005,1462492800.0,2806
fitbit,6290855005,1462579200.0,2613
fitbit,6290855005,1462665600.0,2712
fitbit,6290855005,1462752000.0,2175
fitbit,6290855005,1462838400.0,0
fitbit,6775888955,1460419200.0,1841
fitbit,6775888955,1460505600.0,2400
fitbit,6775888955,1460592000.0,2507
fitbit,6775888955,1460678400.0,2127
fitbit,6775888955,1460764800.0,2225
fitbit,6775888955,1460851200.0,2067
fitbit,6775888955,1460937600.0,2798
fitbit,6775888955,1461024000.0,1841
fitbit,6775888955,1461110400.0,3727
fitbit,6775888955,1461196800.0,1841
fitbit,6775888955,1461283200.0,1922
fitbit,6775888955,1461369600.0,1841
fitbit,6775888955,1461456000.0,2053
fitbit,6775888955,1461542400.0,2484
fitbit,6775888955,1461628800.0,2584
fitbit,6775888955,1461715200.0,1841
fitbit,6775888955,1461801600.0,1993
fitbit,6775888955,1461888000.0,1841
fitbit,6775888955,1461974400.0,2280
fitbit,6775888955,1462060800.0,2319
fitbit,6775888955,1462147200.0,1841
fitbit,6775888955,1462233600.0,1843
fitbit,6775888955,1462320000.0,1841
fitbit,6775888955,1462406400.0,1841
fitbit,6775888955,1462492800.0,2496
fitbit,6775888955,1462579200.0,1032
fitbit,6962181067,1460419200.0,1994
fitbit,6962181067,1460505600.0,1718
fitbit,6962181067,1460592000.0,1466
fitbit,6962181067,1460678400.0,1756
fitbit,6962181067,1460764800.0,2173
fitbit,6962181067,1460851200.0,2027
fitbit,6962181067,1460937600.0,2039
fitbit,6962181067,1461024000.0,2046
fitbit,6962181067,1461110400.0,2174
fitbit,6962181067,1461196800.0,2179
fitbit,6962181067,1461283200.0,2086
fitbit,6962181067,1461369600.0,2571
fitbit,6962181067,1461456000.0,1705
fitbit,6962181067,1461542400.0,2194
fitbit,6962181067,1461628800.0,2012
fitbit,6962181067,1461715200.0,2034
fitbit,6962181067,1461801600.0,2182
fitbit,6962181067,1461888000.0,2254
fitbit,6962181067,1461974400.0,2002
fitbit,6962181067,1462060800.0,1740
fitbit,6962181067,1462147200.0,2162
fitbit,6962181067,1462233600.0,2072
fitbit,6962181067,1462320000.0,2086
fitbit,6962181067,1462406400.0,2066
fitbit,6962181067,1462492800.0,1850
fitbit,6962181067,1462579200.0,1947
fitbit,6962181067,1462665600.0,1659
fitbit,6962181067,1462752000.0,2105
fitbit,6962181067,1462838400.0,2361
fitbit,6962181067,1462924800.0,1855
fitbit,6962181067,1463011200.0,928
fitbit,7007744171,1460419200.0,2937
fitbit,7007744171,1460505600.0,2742
fitbit,7007744171,1460592000.0,2668
fitbit,7007744171,1460678400.0,2098
fitbit,7007744171,1460764800.0,2076
fitbit,7007744171,1460851200.0,2383
fitbit,7007744171,1460937600.0,2832
fitbit,7007744171,1461024000.0,2812
fitbit,7007744171,1461110400.0,3096
fitbit,7007744171,1461196800.0,2763
fitbit,7007744171,1461283200.0,2889
fitbit,7007744171,1461369600.0,2284
fitbit,7007744171,1461456000.0,2667
fitbit,7007744171,1461542400.0,3055
fitbit,7007744171,1461628800.0,2939
fitbit,7007744171,1461715200.0,2830
fitbit,7007744171,1461801600.0,2836
fitbit,7007744171,1461888000.0,3180
fitbit,7007744171,1461974400.0,2051
fitbit,7007744171,1462060800.0,2225
fitbit,7007744171,1462147200.0,2642
fitbit,7007744171,1462233600.0,2976
fitbit,7007744171,1462320000.0,1557
fitbit,7007744171,1462406400.0,2933
fitbit,7007744171,1462492800.0,2553
fitbit,7007744171,1462579200.0,120
fitbit,7086361926,1460419200.0,2772
fitbit,7086361926,1460505600.0,2516
fitbit,7086361926,1460592000.0,2734
fitbit,7086361926,1460678400.0,2395
fitbit,7086361926,1460764800.0,1635
fitbit,7086361926,1460851200.0,1629
fitbit,7086361926,1460937600.0,2743
fitbit,7086361926,1461024000.0,2944
fitbit,7086361926,1461110400.0,2997
fitbit,7086361926,1461196800.0,2463
fitbit,7086361926,1461283200.0,2846
fitbit,7086361926,1461369600.0,1965
fitbit,7086361926,1461456000.0,2049
fitbit,7086361926,1461542400.0,2752
fitbit,7086361926,1461628800.0,2781
fitbit,7086361926,1461715200.0,2693
fitbit,7086361926,1461801600.0,2862
fitbit,7086361926,1461888000.0,2616
fitbit,7086361926,1461974400.0,2995
fitbit,7086361926,1462060800.0,2730
fitbit,7086361926,1462147200.0,2754
fitbit,7086361926,1462233600.0,2754
fitbit,7086361926,1462320000.0,2655
fitbit,7086361926,1462406400.0,2386
fitbit,7086361926,1462492800.0,2924
fitbit,7086361926,1462579200.0,2739
fitbit,7086361926,1462665600.0,2534
fitbit,7086361926,1462752000.0,2960
fitbit,7086361926,1462838400.0,2800
fitbit,7086361926,1462924800.0,2735
fitbit,7086361926,1463011200.0,1199
fitbit,8053475328,1460419200.0,3186
fitbit,8053475328,1460505600.0,3140
fitbit,8053475328,1460592000.0,3411
fitbit,8053475328,1460678400.0,3410
fitbit,8053475328,1460764800.0,2867
fitbit,8053475328,1460851200.0,3213
fitbit,8053475328,1460937600.0,3133
fitbit,8053475328,1461024000.0,3114
fitbit,8053475328,1461110400.0,3043
fitbit,8053475328,1461196800.0,3103
fitbit,8053475328,1461283200.0,2655
fitbit,8053475328,1461369600.0,3554
fitbit,8053475328,1461456000.0,3577
fitbit,8053475328,1461542400.0,3403
fitbit,8053475328,1461628800.0,2846
fitbit,8053475328,1461715200.0,2852
fitbit,8053475328,1461801600.0,3062
fitbit,8053475328,1461888000.0,2794
fitbit,8053475328,1461974400.0,2408
fitbit,8053475328,1462060800.0,1886
fitbit,8053475328,1462147200.0,1988
fitbit,8053475328,1462233600.0,3023
fitbit,8053475328,1462320000.0,2918
fitbit,8053475328,1462406400.0,2950
fitbit,8053475328,1462492800.0,2859
fitbit,8053475328,1462579200.0,3331
fitbit,8053475328,1462665600.0,3589
fitbit,8053475328,1462752000.0,2765
fitbit,8053475328,1462838400.0,2926
fitbit,8053475328,1462924800.0,2809
fitbit,8053475328,1463011200.0,1505
fitbit,8253242879,1460419200.0,2044
fitbit,8253242879,1460505600.0,1935
fitbit,8253242879,1460592000.0,1705
fitbit,8253242879,1460678400.0,1632
fitbit,8253242879,1460764800.0,1880
fitbit,8253242879,1460851200.0,2112
fitbit,8253242879,1460937600.0,1829
fitbit,8253242879,1461024000.0,1763
fitbit,8253242879,1461110400.0,1931
fitbit,8253242879,1461196800.0,2218
fitbit,8253242879,1461283200.0,1651
fitbit,8253242879,1461369600.0,2132
fitbit,8253242879,1461456000.0,1976
fitbit,8253242879,1461542400.0,1909
fitbit,8253242879,1461628800.0,1813
fitbit,8253242879,1461715200.0,2008
fitbit,8253242879,1461801600.0,1580
fitbit,8253242879,1461888000.0,1854
fitbit,8253242879,1461974400.0,0
fitbit,8378563200,1460419200.0,3635
fitbit,8378563200,1460505600.0,4079
fitbit,8378563200,1460592000.0,4163
fitbit,8378563200,1460678400.0,3666
fitbit,8378563200,1460764800.0,3363
fitbit,8378563200,1460851200.0,2572
fitbit,8378563200,1460937600.0,4157
fitbit,8378563200,1461024000.0,4092
fitbit,8378563200,1461110400.0,3787
fitbit,8378563200,1461196800.0,4236
fitbit,8378563200,1461283200.0,4044
fitbit,8378563200,1461369600.0,2908
fitbit,8378563200,1461456000.0,2741
fitbit,8378563200,1461542400.0,4005
fitbit,8378563200,1461628800.0,3763
fitbit,8378563200,1461715200.0,3061
fitbit,8378563200,1461801600.0,2884
fitbit,8378563200,1461888000.0,2982
fitbit,8378563200,1461974400.0,2660
fitbit,8378563200,1462060800.0,3369
fitbit,8378563200,1462147200.0,3491
fitbit,8378563200,1462233600.0,3784
fitbit,8378563200,1462320000.0,3110
fitbit,8378563200,1462406400.0,3783
fitbit,8378563200,1462492800.0,3644
fitbit,8378563200,1462579200.0,2799
fitbit,8378563200,1462665600.0,2685
fitbit,8378563200,1462752000.0,3721
fitbit,8378563200,1462838400.0,3586
fitbit,8378563200,1462924800.0,3788
fitbit,8378563200,1463011200.0,1976
fitbit,8583815059,1460419200.0,2650
fitbit,8583815059,1460505600.0,2654
fitbit,8583815059,1460592000.0,2443
fitbit,8583815059,1460678400.0,2505
fitbit,8583815059,1460764800.0,2693
fitbit,8583815059,1460851200.0,2439
fitbit,8583815059,1460937600.0,2536
fitbit,8583815059,1461024000.0,2668
fitbit,8583815059,1461110400.0,2647
fitbit,8583815059,1461196800.0,2883
fitbit,8583815059,1461283200.0,2944
fitbit,8583815059,1461369600.0,3012
fitbit,8583815059,1461456000.0,2889
fitbit,8583815059,1461542400.0,2547
fitbit,8583815059,1461628800.0,3093
fitbit,8583815059,1461715200.0,3142
fitbit,8583815059,1461801600.0,2757
fitbit,8583815059,1461888000.0,3513
fitbit,8583815059,1461974400.0,3164
fitbit,8583815059,1462060800.0,2596
fitbit,8583815059,1462147200.0,2894
fitbit,8583815059,1462233600.0,3212
fitbit,8583815059,1462320000.0,2516
fitbit,8583815059,1462406400.0,3266
fitbit,8583815059,1462492800.0,2683
fitbit,8583815059,1462579200.0,2810
fitbit,8583815059,1462665600.0,2940
fitbit,8583815059,1462752000.0,2947
fitbit,8583815059,1462838400.0,2846
fitbit,8583815059,1462924800.0,2804
fitbit,8583815059,1463011200.0,0
fitbit,8792009665,1460419200.0,2044
fitbit,8792009665,1460505600.0,1934
fitbit,8792009665,1460592000.0,1963
fitbit,8792009665,1460678400.0,2009
fitbit,8792009665,1460764800.0,1721
fitbit,8792009665,1460851200.0,1688
fitbit,8792009665,1460937600.0,1688
fitbit,8792009665,1461024000.0,1688
fitbit,8792009665,1461110400.0,2188
fitbit,8792009665,1461196800.0,1720
fitbit,8792009665,1461283200.0,2419
fitbit,8792009665,1461369600.0,2748
fitbit,8792009665,1461456000.0,1799
fitbit,8792009665,1461542400.0,1688
fitbit,8792009665,1461628800.0,1928
fitbit,8792009665,1461715200.0,2067
fitbit,8792009665,1461801600.0,2780
fitbit,8792009665,1461888000.0,3101
fitbit,8792009665,1461974400.0,2896
fitbit,8792009665,1462060800.0,1962
fitbit,8792009665,1462147200.0,2015
fitbit,8792009665,1462233600.0,2297
fitbit,8792009665,1462320000.0,2067
fitbit,8792009665,1462406400.0,1688
fitbit,8792009665,1462492800.0,1688
fitbit,8792009665,1462579200.0,1688
fitbit,8792009665,1462665600.0,1688
fitbit,8792009665,1462752000.0,1688
fitbit,8792009665,1462838400.0,57
fitbit,8877689391,1460419200.0,3921
fitbit,8877689391,1460505600.0,3566
fitbit,8877689391,1460592000.0,3793
fitbit,8877689391,1460678400.0,3934
fitbit,8877689391,1460764800.0,4547
fitbit,8877689391,1460851200.0,3545
fitbit,8877689391,1460937600.0,2761
fitbit,8877689391,1461024000.0,3676
fitbit,8877689391,1461110400.0,3679
fitbit,8877689391,1461196800.0,3659
fitbit,8877689391,1461283200.0,3427
fitbit,8877689391,1461369600.0,3891
fitbit,8877689391,1461456000.0,3455
fitbit,8877689391,1461542400.0,3802
fitbit,8877689391,1461628800.0,2860
fitbit,8877689391,1461715200.0,3808
fitbit,8877689391,1461801600.0,3060
fitbit,8877689391,1461888000.0,2698
fitbit,8877689391,1461974400.0,4398
fitbit,8877689391,1462060800.0,2786
fitbit,8877689391,1462147200.0,2189
fitbit,8877689391,1462233600.0,2817
fitbit,8877689391,1462320000.0,3477
fitbit,8877689391,1462406400.0,3052
fitbit,8877689391,1462492800.0,4015
fitbit,8877689391,1462579200.0,4142
fitbit,8877689391,1462665600.0,2847
fitbit,8877689391,1462752000.0,3710
fitbit,8877689391,1462838400.0,2832
fitbit,8877689391,1462924800.0,3832
fitbit,8877689391,1463011200.0,1849
