source,participant-id,timestamp,step-total
fitbit,1503960366,1460419200.0,13162
fitbit,1503960366,1460505600.0,10735
fitbit,1503960366,1460592000.0,10460
fitbit,1503960366,1460678400.0,9762
fitbit,1503960366,1460764800.0,12669
fitbit,1503960366,1460851200.0,9705
fitbit,1503960366,1460937600.0,13019
fitbit,1503960366,1461024000.0,15506
fitbit,1503960366,1461110400.0,10544
fitbit,1503960366,1461196800.0,9819
fitbit,1503960366,1461283200.0,12764
fitbit,1503960366,1461369600.0,14371
fitbit,1503960366,1461456000.0,10039
fitbit,1503960366,1461542400.0,15355
fitbit,1503960366,1461628800.0,13755
fitbit,1503960366,1461715200.0,18134
fitbit,1503960366,1461801600.0,13154
fitbit,1503960366,1461888000.0,11181
fitbit,1503960366,1461974400.0,14673
fitbit,1503960366,1462060800.0,10602
fitbit,1503960366,1462147200.0,14727
fitbit,1503960366,1462233600.0,15103
fitbit,1503960366,1462320000.0,11100
fitbit,1503960366,1462406400.0,14070
fitbit,1503960366,1462492800.0,12159
fitbit,1503960366,1462579200.0,11992
fitbit,1503960366,1462665600.0,10060
fitbit,1503960366,1462752000.0,12022
fitbit,1503960366,1462838400.0,12207
fitbit,1503960366,1462924800.0,12770
fitbit,1503960366,1463011200.0,0
fitbit,1624580081,1460419200.0,8163
fitbit,1624580081,1460505600.0,7007
fitbit,1624580081,1460592000.0,9107
fitbit,1624580081,1460678400.0,1510
fitbit,1624580081,1460764800.0,5370
fitbit,1624580081,1460851200.0,6175
fitbit,1624580081,1460937600.0,10536
fitbit,1624580081,1461024000.0,2916
fitbit,1624580081,1461110400.0,4974
fitbit,1624580081,1461196800.0,6349
fitbit,1624580081,1461283200.0,4026
fitbit,1624580081,1461369600.0,8538
fitbit,1624580081,1461456000.0,6076
fitbit,1624580081,1461542400.0,6497
fitbit,1624580081,1461628800.0,2826
fitbit,1624580081,1461715200.0,8367
fitbit,1624580081,1461801600.0,2759
fitbit,1624580081,1461888000.0,2390
fitbit,1624580081,1461974400.0,6474
fitbit,1624580081,1462060800.0,36019
fitbit,1624580081,1462147200.0,7155
fitbit,1624580081,1462233600.0,2100
fitbit,1624580081,1462320000.0,2193
fitbit,1624580081,1462406400.0,2470
fitbit,1624580081,1462492800.0,1727
fitbit,1624580081,1462579200.0,2104
fitbit,1624580081,1462665600.0,3427
fitbit,1624580081,1462752000.0,1732
fitbit,1624580081,1462838400.0,2969
fitbit,1624580081,1462924800.0,3134
fitbit,1624580081,1463011200.0,2971
fitbit,1644430081,1460419200.0,10694
fitbit,1644430081,1460505600.0,8001
fitbit,1644430081,1460592000.0,11037
fitbit,1644430081,1460678400.0,5263
fitbit,1644430081,1460764800.0,15300
fitbit,1644430081,1460851200.0,8757
fitbit,1644430081,1460937600.0,7132
fitbit,1644430081,1461024000.0,11256
fitbit,1644430081,1461110400.0,2436
fitbit,1644430081,1461196800.0,1223
fitbit,1644430081,1461283200.0,3673
fitbit,1644430081,1461369600.0,6637
fitbit,1644430081,1461456000.0,3321
fitbit,1644430081,1461542400.0,3580
fitbit,1644430081,1461628800.0,9919
fitbit,1644430081,1461715200.0,3032
fitbit,1644430081,1461801600.0,9405
fitbit,1644430081,1461888000.0,3176
fitbit,1644430081,1461974400.0,18213
fitbit,1644430081,1462060800.0,6132
fitbit,1644430081,1462147200.0,3758
fitbit,1644430081,1462233600.0,12850
fitbit,1644430081,1462320000.0,2309
fitbit,1644430081,1462406400.0,4363
fitbit,1644430081,1462492800.0,9787
fitbit,1644430081,1462579200.0,13372
fitbit,1644430081,1462665600.0,6724
fitbit,1644430081,1462752000.0,6643
fitbit,1644430081,1462838400.0,9167
fitbit,1644430081,1462924800.0,1329
fitbit,1844505072,1460419200.0,6697
fitbit,1844505072,1460505600.0,4929
fitbit,1844505072,1460592000.0,7937
fitbit,1844505072,1460678400.0,3844
fitbit,1844505072,1460764800.0,3414
fitbit,1844505072,1460851200.0,4525
fitbit,1844505072,1460937600.0,4597
fitbit,1844505072,1461024000.0,197
fitbit,1844505072,1461110400.0,8
fitbit,1844505072,1461196800.0,8054
fitbit,1844505072,1461283200.0,5372
fitbit,1844505072,1461369600.0,3570
fitbit,1844505072,1461456000.0,0
fitbit,1844505072,1461542400.0,0
fitbit,1844505072,1461628800.0,0
fitbit,1844505072,1461715200.0,4
fitbit,1844505072,1461801600.0,6907
fitbit,1844505072,1461888000.0,4920
fitbit,1844505072,1461974400.0,4014
fitbit,1844505072,1462060800.0,2573
fitbit,1844505072,1462147200.0,0
fitbit,1844505072,1462233600.0,4059
fitbit,1844505072,1462320000.0,2080
fitbit,1844505072,1462406400.0,2237
fitbit,1844505072,1462492800.0,44
fitbit,1844505072,1462579200.0,0
fitbit,1844505072,1462665600.0,0
fitbit,1844505072,1462752000.0,0
fitbit,1844505072,1462838400.0,0
fitbit,1844505072,1462924800.0,0
fitbit,1844505072,1463011200.0,0
fitbit,1927972279,1460419200.0,678
fitbit,1927972279,1460505600.0,356
fitbit,1927972279,1460592000.0,2163
fitbit,1927972279,1460678400.0,980
fitbit,1927972279,1460764800.0,0
fitbit,1927972279,1460851200.0,0
fitbit,1927972279,1460937600.0,244
fitbit,1927972279,1461024000.0,0
fitbit,1927972279,1461110400.0,0
fitbit,1927972279,1461196800.0,0
fitbit,1927972279,1461283200.0,149
fitbit,1927972279,1461369600.0,2945
fitbit,1927972279,1461456000.0,2090
fitbit,1927972279,1461542400.0,152
fitbit,1927972279,1461628800.0,3761
fitbit,1927972279,1461715200.0,0
fitbit,1927972279,1461801600.0,1675
fitbit,1927972279,1461888000.0,0
fitbit,1927972279,1461974400.0,0
fitbit,1927972279,1462060800.0,2704
fitbit,1927972279,1462147200.0,3790
fitbit,1927972279,1462233600.0,1326
fitbit,1927972279,1462320000.0,1786
fitbit,1927972279,1462406400.0,0
fitbit,1927972279,1462492800.0,2091
fitbit,1927972279,1462579200.0,1510
fitbit,1927972279,1462665600.0,0
fitbit,1927972279,1462752000.0,0
fitbit,1927972279,1462838400.0,0
fitbit,1927972279,1462924800.0,0
fitbit,1927972279,1463011200.0,0
fitbit,2022484408,1460419200.0,11875
fitbit,2022484408,1460505600.0,12024
fitbit,2022484408,1460592000.0,10690
fitbit,2022484408,1460678400.0,11034
fitbit,2022484408,1460764800.0,10100
fitbit,2022484408,1460851200.0,15112
fitbit,2022484408,1460937600.0,14131
fitbit,2022484408,1461024000.0,11548
fitbit,2022484408,1461110400.0,15112
fitbit,2022484408,1461196800.0,12453
fitbit,2022484408,1461283200.0,12954
fitbit,2022484408,1461369600.0,6001
fitbit,2022484408,1461456000.0,13481
fitbit,2022484408,1461542400.0,11369
fitbit,2022484408,1461628800.0,10119
fitbit,2022484408,1461715200.0,10159
fitbit,2022484408,1461801600.0,10140
fitbit,2022484408,1461888000.0,10245
fitbit,2022484408,1461974400.0,18387
fitbit,2022484408,1462060800.0,10538
fitbit,2022484408,1462147200.0,10379
fitbit,2022484408,1462233600.0,12183
fitbit,2022484408,1462320000.0,11768
fitbit,2022484408,1462406400.0,11895
fitbit,2022484408,1462492800.0,10227
fitbit,2022484408,1462579200.0,6708
fitbit,2022484408,1462665600.0,3292
fitbit,2022484408,1462752000.0,13379
fitbit,2022484408,1462838400.0,12798
fitbit,2022484408,1462924800.0,13272
fitbit,2022484408,1463011200.0,9117
fitbit,2026352035,1460419200.0,4414
fitbit,2026352035,1460505600.0,4993
fitbit,2026352035,1460592000.0,3335
fitbit,2026352035,1460678400.0,3821
fitbit,2026352035,1460764800.0,2547
fitbit,2026352035,1460851200.0,838
fitbit,2026352035,1460937600.0,3325
fitbit,2026352035,1461024000.0,2424
fitbit,2026352035,1461110400.0,7222
fitbit,2026352035,1461196800.0,2467
fitbit,2026352035,1461283200.0,2915
fitbit,2026352035,1461369600.0,12357
fitbit,2026352035,1461456000.0,3490
fitbit,2026352035,1461542400.0,6017
fitbit,2026352035,1461628800.0,5933
fitbit,2026352035,1461715200.0,6088
fitbit,2026352035,1461801600.0,6375
fitbit,2026352035,1461888000.0,7604
fitbit,2026352035,1461974400.0,4729
fitbit,2026352035,1462060800.0,3609
fitbit,2026352035,1462147200.0,7018
fitbit,2026352035,1462233600.0,5992
fitbit,2026352035,1462320000.0,6564
fitbit,2026352035,1462406400.0,12167
fitbit,2026352035,1462492800.0,8198
fitbit,2026352035,1462579200.0,4193
fitbit,2026352035,1462665600.0,5528
fitbit,2026352035,1462752000.0,10685
fitbit,2026352035,1462838400.0,254
fitbit,2026352035,1462924800.0,8580
fitbit,2026352035,1463011200.0,8891
fitbit,2320127002,1460419200.0,10725
fitbit,2320127002,1460505600.0,7275
fitbit,2320127002,1460592000.0,3973
fitbit,2320127002,1460678400.0,5205
fitbit,2320127002,1460764800.0,5057
fitbit,2320127002,1460851200.0,6198
fitbit,2320127002,1460937600.0,6559
fitbit,2320127002,1461024000.0,5997
fitbit,2320127002,1461110400.0,7192
fitbit,2320127002,1461196800.0,3404
fitbit,2320127002,1461283200.0,5583
fitbit,2320127002,1461369600.0,5079
fitbit,2320127002,1461456000.0,4165
fitbit,2320127002,1461542400.0,3588
fitbit,2320127002,1461628800.0,3409
fitbit,2320127002,1461715200.0,1715
fitbit,2320127002,1461801600.0,1532
fitbit,2320127002,1461888000.0,924
fitbit,2320127002,1461974400.0,4571
fitbit,2320127002,1462060800.0,772
fitbit,2320127002,1462147200.0,3634
fitbit,2320127002,1462233600.0,7443
fitbit,2320127002,1462320000.0,1201
fitbit,2320127002,1462406400.0,5202
fitbit,2320127002,1462492800.0,4878
fitbit,2320127002,1462579200.0,7379
fitbit,2320127002,1462665600.0,5161
fitbit,2320127002,1462752000.0,3090
fitbit,2320127002,1462838400.0,6227
fitbit,2320127002,1462924800.0,6424
fitbit,2320127002,1463011200.0,2661
fitbit,2347167796,1460419200.0,10113
fitbit,2347167796,1460505600.0,10352
fitbit,2347167796,1460592000.0,10129
fitbit,2347167796,1460678400.0,10465
fitbit,2347167796,1460764800.0,22244
fitbit,2347167796,1460851200.0,5472
fitbit,2347167796,1460937600.0,8247
fitbit,2347167796,1461024000.0,6711
fitbit,2347167796,1461110400.0,10999
fitbit,2347167796,1461196800.0,10080
fitbit,2347167796,1461283200.0,7804
fitbit,2347167796,1461369600.0,16901
fitbit,2347167796,1461456000.0,9471
fitbit,2347167796,1461542400.0,9482
fitbit,2347167796,1461628800.0,5980
fitbit,2347167796,1461715200.0,11423
fitbit,2347167796,1461801600.0,5439
fitbit,2347167796,1461888000.0,42
fitbit,2873212765,1460419200.0,8796
fitbit,2873212765,1460505600.0,7618
fitbit,2873212765,1460592000.0,7910
fitbit,2873212765,1460678400.0,8482
fitbit,2873212765,1460764800.0,9685
fitbit,2873212765,1460851200.0,2524
fitbit,2873212765,1460937600.0,7762
fitbit,2873212765,1461024000.0,7948
fitbit,2873212765,1461110400.0,9202
fitbit,2873212765,1461196800.0,8859
fitbit,2873212765,1461283200.0,7286
fitbit,2873212765,1461369600.0,9317
fitbit,2873212765,1461456000.0,6873
fitbit,2873212765,1461542400.0,7373
fitbit,2873212765,1461628800.0,8242
fitbit,2873212765,1461715200.0,3516
fitbit,2873212765,1461801600.0,7913
fitbit,2873212765,1461888000.0,7365
fitbit,2873212765,1461974400.0,8452
fitbit,2873212765,1462060800.0,7399
fitbit,2873212765,1462147200.0,7525
fitbit,2873212765,1462233600.0,7412
fitbit,2873212765,1462320000.0,8278
fitbit,2873212765,1462406400.0,8314
fitbit,2873212765,1462492800.0,7063
fitbit,2873212765,1462579200.0,4940
fitbit,2873212765,1462665600.0,8168
fitbit,2873212765,1462752000.0,7726
fitbit,2873212765,1462838400.0,8275
fitbit,2873212765,1462924800.0,6440
fitbit,2873212765,1463011200.0,7566
fitbit,3372868164,1460419200.0,4747
fitbit,3372868164,1460505600.0,9715
fitbit,3372868164,1460592000.0,8844
fitbit,3372868164,1460678400.0,7451
fitbit,3372868164,1460764800.0,6905
fitbit,3372868164,1460851200.0,8199
fitbit,3372868164,1460937600.0,6798
fitbit,3372868164,1461024000.0,7711
fitbit,3372868164,1461110400.0,4880
fitbit,3372868164,1461196800.0,8857
fitbit,3372868164,1461283200.0,3843
fitbit,3372868164,1461369600.0,7396
fitbit,3372868164,1461456000.0,6731
fitbit,3372868164,1461542400.0,5995
fitbit,3372868164,1461628800.0,8283
fitbit,3372868164,1461715200.0,7904
fitbit,3372868164,1461801600.0,5512
fitbit,3372868164,1461888000.0,9135
fitbit,3372868164,1461974400.0,5250
fitbit,3372868164,1462060800.0,3077
fitbit,3977333714,1460419200.0,8856
fitbit,3977333714,1460505600.0,10035
fitbit,3977333714,1460592000.0,7641
fitbit,3977333714,1460678400.0,9010
fitbit,3977333714,1460764800.0,13459
fitbit,3977333714,1460851200.0,10415
fitbit,3977333714,1460937600.0,11663
fitbit,3977333714,1461024000.0,12414
fitbit,3977333714,1461110400.0,11658
fitbit,3977333714,1461196800.0,6093
fitbit,3977333714,1461283200.0,8911
fitbit,3977333714,1461369600.0,12058
fitbit,3977333714,1461456000.0,14112
fitbit,3977333714,1461542400.0,11177
fitbit,3977333714,1461628800.0,11388
fitbit,3977333714,1461715200.0,7193
fitbit,3977333714,1461801600.0,7114
fitbit,3977333714,1461888000.0,10645
fitbit,3977333714,1461974400.0,13238
fitbit,3977333714,1462060800.0,10414
fitbit,3977333714,1462147200.0,16520
fitbit,3977333714,1462233600.0,14335
fitbit,3977333714,1462320000.0,13559
fitbit,3977333714,1462406400.0,12312
fitbit,3977333714,1462492800.0,11677
fitbit,3977333714,1462579200.0,11550
fitbit,3977333714,1462665600.0,13585
fitbit,3977333714,1462752000.0,14687
fitbit,3977333714,1462838400.0,13072
fitbit,3977333714,1462924800.0,746
fitbit,4020332650,1460419200.0,8539
fitbit,4020332650,1460505600.0,0
fitbit,4020332650,1460592000.0,108
fitbit,4020332650,1460678400.0,1882
fitbit,4020332650,1460764800.0,1982
fitbit,4020332650,1460851200.0,16
fitbit,4020332650,1460937600.0,62
fitbit,4020332650,1461024000.0,0
fitbit,4020332650,1461110400.0,0
fitbit,4020332650,1461196800.0,0
fitbit,4020332650,1461283200.0,0
fitbit,4020332650,1461369600.0,0
fitbit,4020332650,1461456000.0,0
fitbit,4020332650,1461542400.0,0
fitbit,4020332650,1461628800.0,0
fitbit,4020332650,1461715200.0,0
fitbit,4020332650,1461801600.0,0
fitbit,4020332650,1461888000.0,0
fitbit,4020332650,1461974400.0,0
fitbit,4020332650,1462060800.0,0
fitbit,4020332650,1462147200.0,475
fitbit,4020332650,1462233600.0,4496
fitbit,4020332650,1462320000.0,10252
fitbit,4020332650,1462406400.0,11728
fitbit,4020332650,1462492800.0,4369
fitbit,4020332650,1462579200.0,6132
fitbit,4020332650,1462665600.0,5862
fitbit,4020332650,1462752000.0,4556
fitbit,4020332650,1462838400.0,5546
fitbit,4020332650,1462924800.0,3689
fitbit,4020332650,1463011200.0,590
fitbit,4057192912,1460419200.0,5394
fitbit,4057192912,1460505600.0,5974
fitbit,4057192912,1460592000.0,0
fitbit,4057192912,1460678400.0,3984
fitbit,4319703577,1460419200.0,7753
fitbit,4319703577,1460505600.0,8204
fitbit,4319703577,1460592000.0,10210
fitbit,4319703577,1460678400.0,5664
fitbit,4319703577,1460764800.0,4744
fitbit,4319703577,1460851200.0,29
fitbit,4319703577,1460937600.0,2276
fitbit,4319703577,1461024000.0,8925
fitbit,4319703577,1461110400.0,8954
fitbit,4319703577,1461196800.0,3702
fitbit,4319703577,1461283200.0,4500
fitbit,4319703577,1461369600.0,4935
fitbit,4319703577,1461456000.0,4081
fitbit,4319703577,1461542400.0,9259
fitbit,4319703577,1461628800.0,9899
fitbit,4319703577,1461715200.0,10780
fitbit,4319703577,1461801600.0,10817
fitbit,4319703577,1461888000.0,7990
fitbit,4319703577,1461974400.0,8221
fitbit,4319703577,1462060800.0,1251
fitbit,4319703577,1462147200.0,9261
fitbit,4319703577,1462233600.0,9648
fitbit,4319703577,1462320000.0,10429
fitbit,4319703577,1462406400.0,13658
fitbit,4319703577,1462492800.0,9524
fitbit,4319703577,1462579200.0,7937
fitbit,4319703577,1462665600.0,3672
fitbit,4319703577,1462752000.0,10378
fitbit,4319703577,1462838400.0,9487
fitbit,4319703577,1462924800.0,9129
fitbit,4319703577,1463011200.0,17
fitbit,4388161847,1460419200.0,10122
fitbit,4388161847,1460505600.0,10993
fitbit,4388161847,1460592000.0,8863
fitbit,4388161847,1460678400.0,8758
fitbit,4388161847,1460764800.0,6580
fitbit,4388161847,1460851200.0,4660
fitbit,4388161847,1460937600.0,11009
fitbit,4388161847,1461024000.0,10181
fitbit,4388161847,1461110400.0,10553
fitbit,4388161847,1461196800.0,10055
fitbit,4388161847,1461283200.0,12139
fitbit,4388161847,1461369600.0,13236
fitbit,4388161847,1461456000.0,10243
fitbit,4388161847,1461542400.0,12961
fitbit,4388161847,1461628800.0,9461
fitbit,4388161847,1461715200.0,11193
fitbit,4388161847,1461801600.0,10074
fitbit,4388161847,1461888000.0,9232
fitbit,4388161847,1461974400.0,12533
fitbit,4388161847,1462060800.0,10255
fitbit,4388161847,1462147200.0,10096
fitbit,4388161847,1462233600.0,12727
fitbit,4388161847,1462320000.0,12375
fitbit,4388161847,1462406400.0,9603
fitbit,4388161847,1462492800.0,13175
fitbit,4388161847,1462579200.0,22770
fitbit,4388161847,1462665600.0,17298
fitbit,4388161847,1462752000.0,10218
fitbit,4388161847,1462838400.0,10299
fitbit,4388161847,1462924800.0,10201
fitbit,4388161847,1463011200.0,3369
fitbit,4445114986,1460419200.0,3276
fitbit,4445114986,1460505600.0,2961
fitbit,4445114986,1460592000.0,3974
fitbit,4445114986,1460678400.0,7198
fitbit,4445114986,1460764800.0,3945
fitbit,4445114986,1460851200.0,2268
fitbit,4445114986,1460937600.0,6155
fitbit,4445114986,1461024000.0,2064
fitbit,4445114986,1461110400.0,2072
fitbit,4445114986,1461196800.0,3809
fitbit,4445114986,1461283200.0,6831
fitbit,4445114986,1461369600.0,4363
fitbit,4445114986,1461456000.0,5002
fitbit,4445114986,1461542400.0,3385
fitbit,4445114986,1461628800.0,6326
fitbit,4445114986,1461715200.0,7243
fitbit,4445114986,1461801600.0,4493
fitbit,4445114986,1461888000.0,4676
fitbit,4445114986,1461974400.0,6222
fitbit,4445114986,1462060800.0,5232
fitbit,4445114986,1462147200.0,6910
fitbit,4445114986,1462233600.0,7502
fitbit,4445114986,1462320000.0,2923
fitbit,4445114986,1462406400.0,3800
fitbit,4445114986,1462492800.0,4514
fitbit,4445114986,1462579200.0,5183
fitbit,4445114986,1462665600.0,7303
